VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_SHAPE,SIM_AV,SIMNULL1,SIM_RV,SIM_x0,SIM_mB,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R,SIMSED_IBC_INDEX,SIMSED_F_nickel,SIMSED_stretch,SIMSED_color,LCLIB_SEED,LCLIB_TAU,LCLIB_SFU,LCLIB_SFG,LCLIB_SFR,LCLIB_SFI,LCLIB_SFZ,LCLIB_SFY,LCLIB_REDSHIFT,LCLIB_EVENT_ID,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIMSED_SLSN_INDEX,SIMSED_bfield,SIMSED_mns,SIMSED_pspin,SIMSED_kappa,SIMSED_kappagamma,SIMSED_mej,SIMSED_temp,SIMSED_vej,SIMSED_Cart_INDEX,SIMSED_Vejecta,SIMSED_Fnick,SIMSED_Kappagamma,SIMSED_Temperature
SN:,80833,12,111,-9.0,3,1.0986,0.0297,1.09591,0.0297,1.09591,0.02978,0,300,0.0185259,-9,-9,-9,-9,60162.2,7.7192300000000005,6.587389999999999,4.59361,60157.1,0.163,-1.09669,1.05198,-0.0068544,0.0952708,25.0256,0.09338880000000001,1.75294e-06,1.50778e-07,0.025132400000000003,-4.9958800000000007e-08,7.51363e-09,44,47.2431,0.34153,11,0,116,1,1.09591,0,554.826,44.349,60151.1,-99.0,-9.0,-99.0,-9.0,1.8981599999999998e-06,24.9392,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.28508,-0.00158788,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,106705,12,111,-9.0,3,0.78004,0.0145,0.77858,0.0145,0.77858,0.01461,0,300,0.0073296,-9,-9,-9,-9,60238.3,46.844,46.2891,21.452,60234.5,0.303,0.27084,0.25816999999999996,-0.0797035,0.027924099999999997,23.6874,0.0261365,6.0121000000000004e-06,1.44727e-07,0.000295929,-1.64327e-08,-8.68098e-10,52,52.8666,0.44043999999999994,11,0,76,1,0.77858,0,225.549,43.4319,60234.2,-99.0,-9.0,-99.0,-9.0,5.51184e-06,23.7818,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.14348,-0.0855053,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,105916,12,111,-9.0,3,0.41428000000000004,0.001,0.4137,0.001,0.4137,0.00173,0,300,0.0185259,-9,-9,-9,-9,59750.4,15.7004,12.315,9.2677,59705.7,0.053,-0.691068,0.7112,-0.017023,0.0657048,22.3149,0.13937,2.1282399999999998e-05,2.7319599999999996e-06,-0.0109444,-1.7085e-06,-3.63629e-08,20,26.9413,0.13692000000000001,11,0,116,1,0.4137,0,3.91709,41.7718,59702.5,-99.0,-9.0,-99.0,-9.0,2.10745e-05,22.3256,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.22365100000000002,-0.0362841,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,257626,12,111,-9.0,3,1.06907,0.0907,1.0671,0.0907,1.0671,0.09072000000000001,0,300,0.0089613,-9,-9,-9,-9,59884.1,9.247760000000001,7.380739999999999,3.59691,59886.9,1.248,-1.0697,0.9810700000000001,-0.0487714,0.09261989999999999,25.2657,0.0908107,1.40519e-06,1.1753000000000001e-07,0.036388,-4.38701e-08,4.39971e-09,20,23.1444,0.28176,11,0,3,1,1.0671,0,128.05,44.2767,59887.7,-99.0,-9.0,-99.0,-9.0,1.52246e-06,25.1786,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.661918,0.0562124,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,110939,12,111,-9.0,3,0.66672,0.0247,0.66333,0.0247,0.66333,0.02475,0,300,0.0184642,-9,-9,-9,-9,60197.2,32.9831,29.6681,23.3348,60186.0,0.26,-0.45243199999999995,0.16704000000000002,0.0103553,0.0312906,23.4943,0.0279607,7.18235e-06,1.8496500000000002e-07,0.00014225700000000002,-1.25791e-08,-2.98674e-09,52,52.2528,0.46408,11,0,32,1,0.66333,0,798.962,43.0086,60186.2,-99.0,-9.0,-99.0,-9.0,6.15852e-06,23.6613,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.404398,-0.0125444,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,198882,12,111,-9.0,3,0.4212,0.001,0.41805,0.001,0.41805,0.00174,0,300,0.00715565,-9,-9,-9,-9,60300.1,61.5331,41.2103,30.7458,60307.9,0.947,-1.1815,0.70087,0.0271696,0.0280178,22.7636,0.0556049,1.4078399999999999e-05,7.21009e-07,0.00965593,2.34807e-07,-2.17733e-09,11,4.98581,0.93185,11,0,87,1,0.41805,0,774.709,41.8026,60308.8,-99.0,-9.0,-99.0,-9.0,1.66395e-05,22.5821,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.703427,0.014860900000000002,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,329147,12,111,-9.0,3,1.21478,0.0199,1.2138799999999998,0.0199,1.2138799999999998,0.02002,0,300,0.0125155,-9,-9,-9,-9,59857.1,7.305810000000001,6.22463,3.4659800000000005,59857.4,0.12,0.6847,0.81606,-0.08316860000000001,0.0692062,25.2602,0.10413,1.4122999999999998e-06,1.35445e-07,0.0181955,-4.8115500000000005e-08,4.93068e-09,35,33.7236,0.52966,11,0,41,1,1.2138799999999998,0,-215.85,44.6218,59858.0,-99.0,-9.0,-99.0,-9.0,1.44236e-06,25.2373,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.72583,0.0264875,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,305170,12,111,-9.0,3,0.71275,0.0347,0.71286,0.0347,0.71286,0.03474,0,300,0.018615700000000002,-9,-9,-9,-9,60181.4,37.2749,24.2355,17.4484,60183.8,0.313,0.93221,0.23979,-0.0045825,0.0319022,23.6196,0.030717200000000004,6.3998900000000005e-06,1.81063e-07,-0.000301779,-2.2884500000000002e-08,-1.55638e-09,42,42.8253,0.43559,11,0,44,1,0.71286,0,-466.917,43.1951,60183.7,-99.0,-9.0,-99.0,-9.0,6.101900000000001e-06,23.6713,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.73756,-0.0179174,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,91270,12,111,-9.0,3,0.8905,0.0324,0.8886299999999999,0.0324,0.8886299999999999,0.03246,0,300,0.00885576,-9,-9,-9,-9,59899.1,35.0275,33.7093,22.2233,59897.7,1.156,1.9721799999999998,0.9390299999999999,-0.122359,0.0339476,23.9294,0.0375829,4.8109800000000005e-06,1.6653300000000003e-07,0.0157875,-1.02565e-07,-1.20152e-09,16,11.847,0.75445,11,0,118,1,0.8886299999999999,0,134.029,43.7857,59897.0,-99.0,-9.0,-99.0,-9.0,4.742659999999999e-06,23.9449,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.3028899999999999,-0.0946409,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,327969,12,111,-9.0,3,0.19657,0.001,0.1972,0.001,0.1972,0.00156,0,300,0.018207400000000002,-9,-9,-9,-9,60181.3,150.888,133.455,91.4496,60143.7,0.072,-1.31718,0.1187,-0.0671794,0.0307387,20.436,0.04081780000000001,0.000120114,4.51564e-06,6.16991e-05,-2.89989e-07,-1.038e-07,17,2.55605,0.99998,11,0,95,1,0.1972,0,-335.42,39.921,60144.0,-99.0,-9.0,-99.0,-9.0,0.00010243,20.6089,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-1.2488700000000001,-0.0393258,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,292587,12,111,-9.0,3,0.59253,0.001,0.59232,0.001,0.59232,0.00188,0,300,0.0192377,-9,-9,-9,-9,60621.2,57.3969,39.2809,23.5916,60619.7,0.624,-0.04404980000000001,0.46321,-0.0491835,0.0322466,23.2197,0.028928700000000005,9.249810000000001e-06,2.4645499999999997e-07,0.00521275,-4.83721e-08,-5.43914e-09,20,13.3673,0.8610700000000001,11,0,86,1,0.59232,0,-139.93,42.7053,60619.9,-99.0,-9.0,-99.0,-9.0,9.74918e-06,23.1626,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.07322739999999998,-0.054028599999999996,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,275903,12,111,-9.0,3,1.10895,0.0259,1.1065,0.0259,1.1065,0.02598,0,300,0.0189989,-9,-9,-9,-9,60624.2,8.04015,7.26467,4.4802599999999995,60630.6,1.073,-1.01735,0.6751,-0.14111500000000002,0.0737653,25.1681,0.08664069999999999,1.53731e-06,1.22676e-07,0.012241,-2.2173700000000004e-08,5.39711e-09,23,22.3907,0.49678,11,0,23,1,1.1065,0,208.12099999999998,44.3746,60629.1,-99.0,-9.0,-99.0,-9.0,1.8675099999999998e-06,24.9568,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-1.45292,-0.0826303,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,192961,12,111,-9.0,3,0.91961,0.2659,0.9190299999999999,0.2659,0.9190299999999999,0.26591,0,300,0.0105296,-9,-9,-9,-9,59797.4,20.2848,19.0083,13.6879,59800.5,0.52,0.9540299999999999,0.30894,-0.123802,0.0309226,24.2343,0.0379327,3.6330599999999997e-06,1.26929e-07,0.00119818,-1.9602099999999998e-08,4.6313099999999994e-10,64,70.7883,0.26158000000000003,11,0,46,1,0.9190299999999999,0,-243.252,43.8744,59799.3,-99.0,-9.0,-99.0,-9.0,3.8026999999999996e-06,24.1848,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.23069,-0.09429560000000001,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,135454,12,111,-9.0,3,0.6625800000000001,0.0192,0.66285,0.0192,0.66285,0.01927,0,300,0.010537600000000001,-9,-9,-9,-9,59797.4,55.3161,38.3308,24.9345,59791.6,0.156,0.53843,0.14365,-0.136241,0.0271568,23.1509,0.025467,9.85435e-06,2.31144e-07,7.10055e-05,-1.3445200000000002e-08,-3.72709e-09,56,48.5971,0.74831,11,0,11,1,0.66285,0,-441.80800000000005,43.0019,59791.6,-99.0,-9.0,-99.0,-9.0,9.01448e-06,23.2477,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.5792,-0.099402,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,117921,12,111,-9.0,3,0.9655299999999999,0.0325,0.96419,0.0325,0.96419,0.032560000000000006,0,300,0.00885576,-9,-9,-9,-9,60224.1,19.3224,14.7005,14.6211,60224.1,0.534,-2.12412,0.36468,-0.058235699999999994,0.0376694,24.429,0.040452999999999996,3.03678e-06,1.13146e-07,0.002785,-1.17125e-08,1.19394e-09,32,43.055,0.09176139999999999,11,0,118,1,0.96419,0,-40.9201,44.0038,60223.4,-99.0,-9.0,-99.0,-9.0,2.33122e-06,24.716,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-2.0879,-0.0693892,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,40016,12,111,-9.0,3,0.71345,0.0096,0.7127100000000001,0.0096,0.7127100000000001,0.00975,0,300,0.0156118,-9,-9,-9,-9,59842.0,27.7399,22.8312,17.2893,59841.5,0.535,-1.8048400000000002,0.28822,-0.0106792,0.0318788,23.8716,0.027367000000000002,5.07401e-06,1.27895e-07,-0.000240472,-9.76991e-09,-1.38435e-09,40,35.8046,0.65956,11,0,85,1,0.7127100000000001,0,-7.72335,43.1957,59841.7,-99.0,-9.0,-99.0,-9.0,4.84277e-06,23.9223,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-1.80748,-0.052073400000000006,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,89635,12,111,-9.0,3,1.00894,0.1356,1.00811,0.1356,1.00811,0.13562000000000002,0,300,0.00734744,-9,-9,-9,-9,60567.2,15.4246,14.6413,4.969119999999999,60552.2,0.29,0.5502100000000001,0.8062600000000001,-0.146031,0.0819125,24.1452,0.10056,3.9438499999999995e-06,3.6528799999999996e-07,0.030001499999999997,-2.46029e-07,-4.85004e-09,38,25.7357,0.94937,11,0,34,1,1.00811,0,16.3375,44.1228,60555.6,-99.0,-9.0,-99.0,-9.0,3.1939499999999997e-06,24.3742,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.0477100000000001,-0.0764355,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,235172,12,111,-9.0,3,0.10021000000000001,0.001,0.09866,0.001,0.0986563,0.00149,0,300,0.00907156,-9,-9,-9,-9,60608.1,208.063,206.513,200.24400000000003,60606.2,0.051,-0.479922,0.029031400000000002,0.044116699999999995,0.018222799999999997,19.1735,0.021926400000000002,0.00038423900000000003,7.75971e-06,-0.000133181,2.10248e-08,-1.0897500000000001e-07,49,4.60559,1.0,11,0,72,1,0.0986563,0,347.034,38.2869,60606.1,-99.0,-9.0,-99.0,-9.0,0.00039129599999999996,19.1537,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.489482,0.052667399999999996,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,143527,12,111,-9.0,3,1.35927,0.0786,1.36216,0.0786,1.36216,0.07864,0,300,0.0164778,-9,-9,-9,-9,60077.0,8.27225,6.578310000000001,5.95571,60063.7,1.196,0.8318,0.79765,-0.0475622,0.0638514,24.8232,0.15105,2.11215e-06,2.93852e-07,0.00036191099999999997,-1.2628e-07,1.2906899999999999e-08,11,12.7638,0.30904,11,0,5,1,1.36216,0,-43.3698,44.9278,60063.6,-99.0,-9.0,-99.0,-9.0,1.5712700000000001e-06,25.1444,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.38537,-0.0724188,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,20549,12,111,-9.0,3,0.65588,0.001,0.65508,0.001,0.65508,0.00193,0,300,0.00902038,-9,-9,-9,-9,59842.1,50.1836,39.2416,25.2408,59845.5,0.223,0.84536,0.16592,0.00245702,0.0279175,23.5474,0.0252137,6.839860000000001e-06,1.5884e-07,6.72235e-06,-9.04241e-09,-2.7282399999999997e-09,48,41.3345,0.7407600000000001,11,0,37,1,0.65508,0,-130.10299999999998,42.9721,59845.4,-99.0,-9.0,-99.0,-9.0,6.6802399999999986e-06,23.573,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.51635,0.0123376,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,119827,12,111,-9.0,3,0.9133399999999999,0.2174,0.91081,0.2174,0.91081,0.21741,0,300,0.0184642,-9,-9,-9,-9,59800.3,11.3132,10.7174,9.528039999999999,59800.7,0.826,-0.64535,0.46798,-0.0576129,0.0410745,24.5782,0.052301099999999996,2.64688e-06,1.27503e-07,0.00406834,-2.85996e-08,8.64422e-10,64,47.4443,0.93973,11,0,32,1,0.91081,0,508.21,43.8525,59800.8,-99.0,-9.0,-99.0,-9.0,3.04428e-06,24.4263,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.38803499999999996,-0.037277199999999996,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,165117,12,111,-9.0,3,1.1513799999999998,0.0529,1.15006,0.0529,1.15006,0.05294,0,300,0.0200875,-9,-9,-9,-9,60577.0,6.66224,6.38523,4.08467,60581.8,1.433,-0.29243600000000003,0.8514799999999999,-0.125586,0.07803539999999999,25.1429,0.10073,1.5734299999999998e-06,1.4597799999999999e-07,0.0176633,-4.52837e-08,6.26733e-09,29,19.7091,0.90174,11,0,50,1,1.15006,0,144.077,44.4771,60582.9,-99.0,-9.0,-99.0,-9.0,1.52972e-06,25.1735,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.9528129999999999,-0.0232465,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,170186,12,111,-9.0,3,0.65738,0.0408,0.65563,0.0408,0.65563,0.04083,0,300,0.0110556,-9,-9,-9,-9,60227.1,63.9086,43.707,25.7269,60226.9,0.217,0.3981,0.15597,-0.08318539999999999,0.027610700000000002,23.3493,0.0235764,8.20879e-06,1.78251e-07,5.8860299999999996e-05,-6.26269e-09,-2.9572600000000006e-09,28,18.215,0.92061,11,0,24,1,0.65563,0,167.331,42.9755,60227.1,-99.0,-9.0,-99.0,-9.0,7.958239999999999e-06,23.383,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.68771,-0.042347300000000004,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,284254,12,111,-9.0,3,1.05351,0.2358,1.05145,0.2358,1.05145,0.23581,0,300,0.010212299999999999,-9,-9,-9,-9,60237.3,15.2083,10.4263,4.4271,60231.9,0.925,0.31561999999999996,0.65778,-0.10694300000000001,0.0632428,24.7598,0.061029599999999996,2.23918e-06,1.25865e-07,0.011766200000000001,-3.0887e-08,3.5419499999999997e-09,20,6.75288,0.9974200000000001,11,0,105,1,1.05145,0,161.075,44.2371,60233.3,-99.0,-9.0,-99.0,-9.0,2.44985e-06,24.6622,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.43085,-0.048281300000000006,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,323616,12,111,-9.0,3,0.93147,0.0913,0.92943,0.0913,0.92943,0.09132,0,300,0.00870258,-9,-9,-9,-9,60125.4,8.87469,6.780639999999999,3.4724199999999996,60106.1,3.286,-2.28871,1.1776200000000001,-0.23475300000000002,0.12480999999999999,24.0263,0.29422,4.4002e-06,1.19239e-06,0.0740035,-8.36776e-07,-7.86247e-09,28,19.8998,0.8680899999999999,11,0,117,1,0.92943,0,194.21099999999998,43.9062,60121.1,-99.0,-9.0,-99.0,-9.0,2.1915400000000004e-06,24.7831,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.695398,0.0466414,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
