,VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV
5525,SN:,265625,12,111,-9.0,3,1.0604799999999999,0.0544,1.05898,0.0544,1.05898,0.054439999999999995,0,300,0.0125155,-9,-9,-9,-9,60580.1,11.2702,11.1774,4.3474900000000005,60581.4,0.857,-0.197407,0.5361100000000001,-0.0752798,0.0615357,24.6174,0.0594956,2.55287e-06,1.3989100000000002e-07,0.00830837,-3.30312e-08,3.36034e-09,29,24.5879,0.69944,11,0,41,1,1.05898,0,-0.868231,44.2557,60580.7,-0.16996,-0.040456400000000003,0.14,3.1,2.17956e-06,24.7891,-9,-9
1899,SN:,20068,12,111,-9.0,3,0.6227,0.127,0.62083,0.127,0.62083,0.12700999999999998,0,300,0.00643025,-9,-9,-9,-9,60208.1,34.5211,31.2022,24.0222,60209.8,0.184,-0.32195300000000004,0.15892,0.0171588,0.030592,23.4819,0.028132,7.26528e-06,1.88247e-07,0.000641428,-1.2884799999999998e-08,-3.8177499999999996e-09,36,28.5508,0.807,11,0,130,1,0.62083,0,209.78799999999998,42.8315,60209.5,-0.354889,0.0103881,0.14,3.1,6.83341e-06,23.5484,-9,-9
1425,SN:,196191,12,111,-9.0,3,0.5000899999999999,0.0352,0.49893000000000004,0.0352,0.49893000000000004,0.035230000000000004,0,300,0.00674056,-9,-9,-9,-9,59887.1,117.435,80.1778,72.0824,59887.8,0.094,-1.0704799999999999,0.0578284,-0.185347,0.0188011,22.4023,0.0209644,1.96372e-05,3.7917299999999995e-07,4.2095500000000004e-05,-4.172770000000001e-09,-5.373899999999999e-09,76,55.3792,0.96391,11,0,2,1,0.49893000000000004,0,176.12099999999998,42.2573,59887.8,-1.04891,-0.16585,0.14,3.1,1.7539e-05,22.525,-9,-9
3263,SN:,79875,12,111,-9.0,3,0.84736,0.0521,0.8510200000000001,0.0521,0.8510200000000001,0.052129999999999996,0,300,0.0160155,-9,-9,-9,-9,60050.0,25.9908,23.541,17.6184,60039.0,0.412,-0.784263,0.27681,-0.0753062,0.0324781,24.0492,0.0334161,4.30842e-06,1.3260199999999999e-07,0.00141043,-1.56132e-08,1.1519899999999999e-10,24,20.6094,0.66165,11,0,25,1,0.8510200000000001,0,-452.36300000000006,43.6635,60039.4,-0.840775,-0.0785125,0.14,3.1,3.8447199999999995e-06,24.1728,-9,-9
8942,SN:,341088,12,111,-9.0,3,0.77472,0.0232,0.7772600000000001,0.0232,0.7772600000000001,0.02327,0,300,0.017603,-9,-9,-9,-9,59618.2,32.2774,30.3339,15.2465,59612.8,0.475,0.9919,0.37455,-0.151064,0.032488,23.5458,0.0387916,6.84962e-06,2.44726e-07,0.00260282,-6.26826e-08,-1.42447e-09,48,44.4364,0.61966,11,0,15,1,0.7772600000000001,0,-144.502,43.4225,59612.5,0.74164,-0.159406,0.14,3.1,7.416389999999999e-06,23.4595,-9,-9
2875,SN:,269474,12,111,-9.0,3,0.96755,0.0574,0.9652,0.0574,0.9652,0.057429999999999995,0,300,0.00807619,-9,-9,-9,-9,60249.1,16.8336,13.0742,12.7421,60259.7,0.044,-1.25544,0.4408,0.061863800000000004,0.0492405,24.3228,0.0827718,3.3488e-06,2.55298e-07,-0.000399549,-7.086310000000001e-08,4.9744e-09,8,4.73643,0.7853399999999999,11,0,113,1,0.9652,0,288.092,44.0078,60263.9,0.41386000000000006,-0.028014799999999996,0.14,3.1,2.84975e-06,24.498,-9,-9
7141,SN:,306093,12,111,-9.0,3,0.86703,0.0621,0.8653799999999999,0.0621,0.8653799999999999,0.06213,0,300,0.00907156,-9,-9,-9,-9,59854.2,26.6003,20.7044,16.5187,59854.9,0.313,-0.437367,0.23629,-0.101565,0.0301431,24.1293,0.031569599999999996,4.00205e-06,1.16367e-07,0.00131333,-1.3146400000000001e-08,-1.8661000000000002e-10,68,48.1667,0.9673200000000001,11,0,72,1,0.8653799999999999,0,292.111,43.7145,59854.7,-0.47497700000000004,-0.062072800000000004,0.14,3.1,3.66911e-06,24.2236,-9,-9
6739,SN:,76806,12,111,-9.0,3,0.53596,0.001,0.53672,0.001,0.53672,0.00183,0,300,0.013327799999999999,-9,-9,-9,-9,60192.3,15.5938,14.4339,10.1084,60164.0,2.259,-0.431642,0.51368,-0.013170900000000001,0.052179199999999995,23.0267,0.089783,1.1049300000000001e-05,9.13699e-07,0.00242152,-5.632799999999999e-08,-3.38646e-08,26,20.6351,0.76054,11,0,122,1,0.53672,0,-419.75300000000004,42.4452,60163.9,0.31675,0.08188480000000001,0.14,3.1,8.6723e-06,23.2897,-9,-9
8000,SN:,191994,12,111,-9.0,3,0.75515,0.0508,0.7529399999999999,0.0508,0.7529399999999999,0.05083,0,300,0.0110556,-9,-9,-9,-9,60197.1,25.7771,23.7242,12.372,60201.9,0.333,-1.02624,0.22255999999999998,-0.04956,0.0330828,24.0696,0.031645599999999996,4.22819e-06,1.23238e-07,7.89499e-05,-1.2213799999999998e-08,-3.38472e-10,44,50.7189,0.22571999999999998,11,0,24,1,0.7529399999999999,0,284.611,43.3436,60202.0,-1.16802,-0.0435858,0.14,3.1,4.4792400000000005e-06,24.007,-9,-9
9825,SN:,184211,12,111,-9.0,3,1.21601,0.0326,1.21555,0.0326,1.21555,0.03267,0,300,0.0104836,-9,-9,-9,-9,60546.2,14.8653,13.4116,5.54355,60548.6,0.585,-0.247871,0.43863,-0.196893,0.0497206,24.5308,0.07342510000000001,2.76491e-06,1.86983e-07,0.00132441,-2.88127e-08,6.06793e-09,46,46.3431,0.4581,11,0,114,1,1.21555,0,-339.356,44.6251,60548.0,0.13377,-0.164244,0.14,3.1,2.2968e-06,24.7322,-9,-9
239,SN:,147844,12,111,-9.0,3,1.1010799999999998,0.0802,1.1007799999999999,0.0802,1.1007799999999999,0.08022,0,300,0.022798099999999998,-9,-9,-9,-9,60208.1,6.2624699999999995,6.19833,3.18939,60210.6,0.879,-1.21833,0.35853,-0.16783399999999998,0.074462,25.2051,0.091424,1.4857399999999999e-06,1.25106e-07,0.0075232,-5.1215e-09,5.6511e-09,32,33.3856,0.39978,11,0,112,1,1.1007799999999999,0,-163.66299999999998,44.3584,60208.6,-1.84392,-0.0385015,0.14,3.1,1.58895e-06,25.1322,-9,-9
3154,SN:,277341,12,111,-9.0,3,1.11134,0.0782,1.10932,0.0782,1.10932,0.07823,0,300,0.021935,-9,-9,-9,-9,60281.1,13.6774,9.457930000000001,4.67795,60275.6,1.726,-0.162939,1.32154,-0.14196199999999998,0.07625760000000001,24.7372,0.0770627,2.28624e-06,1.62271e-07,0.0539491,-8.27062e-08,3.0348200000000005e-09,14,11.0141,0.68493,11,0,99,1,1.10932,0,77.71,44.381,60275.5,0.7693,-0.06982619999999999,0.14,3.1,2.38384e-06,24.6918,-9,-9
3475,SN:,164363,12,111,-9.0,3,0.6129399999999999,0.0128,0.61028,0.0128,0.61028,0.0129,0,300,0.021935,-9,-9,-9,-9,60183.3,42.0553,31.3894,19.8546,60175.4,0.257,-0.28170300000000004,0.30646,0.038341900000000005,0.0323519,23.571,0.0341889,6.69283e-06,2.1075099999999998e-07,0.0007930939999999999,-3.87545e-08,-3.51867e-09,38,25.6045,0.9377200000000001,11,0,99,1,0.61028,0,393.952,42.7874,60175.6,-0.110104,0.024967700000000002,0.14,3.1,7.04568e-06,23.5152,-9,-9
5136,SN:,313134,12,111,-9.0,3,0.8704200000000001,0.0534,0.86931,0.0534,0.86931,0.05343,0,300,0.0179976,-9,-9,-9,-9,59873.0,22.7447,14.7814,14.1513,59871.2,0.106,0.41676,0.38979,-0.00427199,0.0330122,24.3533,0.034851099999999996,3.25609e-06,1.0451700000000001e-07,0.0018829,-1.84523e-08,2.35493e-10,28,27.47,0.49278,11,0,40,1,0.86931,0,89.423,43.726,59870.6,-0.221374,-0.0209851,0.14,3.1,3.33593e-06,24.327,-9,-9
5979,SN:,55063,12,111,-9.0,3,0.8827,0.1312,0.88451,0.1312,0.88451,0.13121,0,300,0.0192221,-9,-9,-9,-9,59666.0,21.3834,17.722,12.8919,59664.2,0.416,0.17932,0.29361,-0.07461,0.032068599999999996,23.9398,0.0375902,4.765109999999999e-06,1.6497699999999998e-07,0.000265532,-2.4836e-08,7.235839999999999e-10,32,32.2853,0.45266000000000006,11,0,127,1,0.88451,0,119.036,43.7691,59664.5,0.64053,-0.07917660000000001,0.14,3.1,4.23084e-06,24.0689,-9,-9
3156,SN:,156135,12,111,-9.0,3,0.82411,0.0205,0.82368,0.0205,0.82368,0.02058,0,300,0.013787299999999999,-9,-9,-9,-9,59825.3,15.0641,15.0272,10.191,59811.2,0.142,2.6922599999999997,0.91015,-0.0517427,0.0449069,24.0181,0.0993255,4.43362e-06,4.05597e-07,0.010619499999999999,-3.39222e-07,-3.84882e-09,36,34.7416,0.52837,11,0,110,1,0.82368,0,-102.06299999999999,43.581,59810.4,1.30646,-0.0721413,0.14,3.1,5.37295e-06,23.8095,-9,-9
3222,SN:,145535,12,111,-9.0,3,0.92243,0.0656,0.9207299999999999,0.0656,0.9207299999999999,0.06563,0,300,0.0200597,-9,-9,-9,-9,60184.4,8.98733,8.26158,6.794569999999999,60181.6,0.613,-1.28413,0.5039,-0.00320196,0.0469351,24.6832,0.0701563,2.40275e-06,1.55257e-07,0.000631635,-5.0306499999999995e-08,1.973e-09,60,39.3417,0.98201,11,0,104,1,0.9207299999999999,0,260.605,43.8806,60180.6,-1.39151,-0.00658414,0.14,3.1,2.3878e-06,24.69,-9,-9
5045,SN:,78017,12,111,-9.0,3,1.0247,0.1996,1.0269700000000002,0.1996,1.0269700000000002,0.19960999999999998,0,300,0.016615099999999997,-9,-9,-9,-9,60016.1,8.7552,8.43641,5.145490000000001,60014.8,1.179,0.75251,0.71604,0.10867,0.0865102,24.8621,0.0803046,2.03773e-06,1.5071699999999999e-07,0.0133201,-5.97796e-08,4.04176e-09,26,28.592,0.32996,11,0,45,1,1.0269700000000002,0,31.065,44.1693,60012.7,-0.138127,0.00697433,0.14,3.1,2.06973e-06,24.8452,-9,-9
9487,SN:,46405,12,111,-9.0,3,1.36466,0.2593,1.36398,0.2593,1.36398,0.25931,0,300,0.018207400000000002,-9,-9,-9,-9,59779.3,6.17586,5.605630000000001,4.29956,59770.4,1.777,0.55038,1.09999,-0.131389,0.0706551,25.3241,0.18483,1.3315299999999999e-06,2.26672e-07,0.00501575,-1.1289e-07,1.15359e-08,55,54.6958,0.4862,11,0,95,1,1.36398,0,-84.4645,44.9347,59774.0,1.1617600000000001,-0.0475982,0.14,3.1,1.4131999999999999e-06,25.2595,-9,-9
1235,SN:,213977,12,111,-9.0,3,0.82257,0.001,0.8221700000000001,0.001,0.8221700000000001,0.00208,0,300,0.00939609,-9,-9,-9,-9,60596.2,22.3272,14.5106,10.3924,60596.5,0.43,-0.10020599999999999,0.29709,0.06109780000000001,0.0340666,24.3797,0.03366040000000001,3.1777499999999998e-06,9.85177e-08,0.00180809,-1.53458e-08,-5.878569999999999e-10,68,67.2149,0.50412,11,0,121,1,0.8221700000000001,0,-81.546,43.5761,60596.1,-0.627266,0.0403587,0.14,3.1,3.0506599999999996e-06,24.424,-9,-9
43,SN:,279991,12,111,-9.0,3,0.30796999999999997,0.001,0.3074,0.001,0.3074,0.00165,0,300,0.0203787,-9,-9,-9,-9,59854.1,131.719,112.09700000000001,92.2075,59853.5,0.073,0.47063,0.06698630000000001,0.0405904,0.0209672,21.7069,0.0246329,3.72591e-05,8.45324e-07,1.00731e-05,-6.4926000000000005e-09,-1.49434e-08,40,14.9618,0.99989,11,0,75,1,0.3074,0,0.0807591,41.0175,59853.5,0.5321899999999999,0.050763199999999994,0.14,3.1,3.62958e-05,21.7354,-9,-9
5356,SN:,232707,12,111,-9.0,3,0.32487,0.001,0.32402,0.001,0.32402,0.00166,0,300,0.00846776,-9,-9,-9,-9,60226.3,143.009,114.10600000000001,94.3075,60218.5,0.114,-1.44946,0.12445,-0.0222393,0.0224114,21.9249,0.025798500000000002,3.04814e-05,7.24277e-07,0.00045547599999999996,-2.6559499999999997e-08,-1.33259e-08,32,16.4797,0.9893700000000001,11,0,35,1,0.32402,0,93.358,41.1504,60218.4,-1.68525,-0.0143393,0.14,3.1,2.90579e-05,21.9768,-9,-9
1728,SN:,204590,12,111,-9.0,3,0.75603,0.001,0.75568,0.001,0.75568,0.00202,0,300,0.019191099999999996,-9,-9,-9,-9,59933.1,17.9387,16.9463,9.82193,59946.4,0.054,-2.6812099999999996,0.28945,-0.0255695,0.0648346,23.8047,0.0882681,5.39635e-06,4.38712e-07,0.00192474,-9.21958e-08,1.6684599999999998e-09,12,7.15227,0.84739,11,0,28,1,0.75568,0,-336.789,43.351,59954.5,1.06311,-0.142032,0.14,3.1,7.85719e-06,23.3968,-9,-9
4289,SN:,271822,12,111,-9.0,3,1.1457,0.231,1.1493200000000001,0.231,1.1493200000000001,0.23101,0,300,0.020803400000000003,-9,-9,-9,-9,60403.0,7.68963,5.76931,2.10905,60392.2,1.24,-2.2176,0.77303,-0.09885139999999999,0.10054,25.2031,0.12715,1.48849e-06,1.74319e-07,0.0218827,-2.97567e-08,1.0712600000000001e-08,26,20.6612,0.7592399999999999,11,0,16,1,1.1493200000000001,0,-334.505,44.4704,60391.4,-1.56007,-0.013344,0.14,3.1,1.3836099999999998e-06,25.2825,-9,-9
6467,SN:,159671,12,111,-9.0,3,0.9818600000000001,0.1956,0.98239,0.1956,0.98239,0.19560999999999998,0,300,0.024123,-9,-9,-9,-9,59694.0,10.596,8.591330000000001,8.02173,59707.8,2.023,0.00682024,0.97254,-0.0675147,0.0475846,24.3734,0.15729,3.1961400000000005e-06,4.63027e-07,-0.00224486,-1.34683e-07,4.60956e-09,12,7.04586,0.85457,11,0,29,1,0.98239,0,534.744,44.052,59707.9,-0.252701,-0.0846346,0.14,3.1,2.95127e-06,24.46,-9,-9
4601,SN:,289078,12,111,-9.0,3,0.8724200000000001,0.0538,0.8694799999999999,0.0538,0.8694799999999999,0.053829999999999996,0,300,0.0110556,-9,-9,-9,-9,60125.4,17.0108,11.6065,9.24426,60124.8,3.113,-2.74464,0.7203,-0.0611429,0.06243580000000001,24.4066,0.0737602,3.09986e-06,2.10591e-07,-0.011813200000000001,1.12558e-08,1.16074e-09,32,46.8407,0.0438219,11,0,24,1,0.8694799999999999,0,474.17,43.7287,60116.6,-1.43018,-0.11758800000000001,0.14,3.1,3.75189e-06,24.1994,-9,-9
2046,SN:,221336,12,111,-9.0,3,0.32559,0.001,0.32498,0.001,0.32498,0.00166,0,300,0.010212299999999999,-9,-9,-9,-9,60624.0,148.903,119.15299999999999,109.859,60623.1,0.383,-1.98553,0.20052999999999999,-0.0722875,0.024558,21.6774,0.0242791,3.82865e-05,8.56159e-07,0.00139474,-8.0322e-09,-1.48879e-08,12,2.0084,0.99939,11,0,105,1,0.32498,0,-112.051,41.1574,60623.2,-1.97839,-0.0959554,0.14,3.1,3.5092800000000004e-05,21.772,-9,-9
2181,SN:,92853,12,111,-9.0,3,1.31233,0.2212,1.31082,0.2212,1.31082,0.22121999999999997,0,300,0.010537600000000001,-9,-9,-9,-9,60194.1,6.803389999999999,6.47275,3.84135,60202.6,1.242,2.76898,1.20472,-0.000775113,0.0702919,25.2518,0.15755999999999998,1.4233000000000002e-06,2.06549e-07,0.00688695,-1.5273e-07,8.63646e-09,35,27.9225,0.79661,11,0,11,1,1.31082,0,-49.988,44.8287,60201.2,1.09091,-0.035804,0.14,3.1,1.49275e-06,25.2,-9,-9
9497,SN:,53891,12,111,-9.0,3,0.99221,0.06,0.99419,0.06,0.99419,0.060020000000000004,0,300,0.0187179,-9,-9,-9,-9,60168.3,23.4002,17.4393,14.8708,60163.5,0.588,-0.518687,0.46296000000000004,-0.15648199999999998,0.036536400000000004,24.1757,0.0431796,3.83477e-06,1.52509e-07,0.00552981,-8.11185e-09,1.71792e-09,42,30.87,0.89751,11,0,124,1,0.99419,0,-1089.52,44.0824,60165.6,-0.595997,-0.0968951,0.14,3.1,2.84314e-06,24.5005,-9,-9
783,SN:,3398,12,111,-9.0,3,0.94145,0.0407,0.9401200000000001,0.0407,0.9401200000000001,0.04075,0,300,0.0226438,-9,-9,-9,-9,60532.3,12.8616,11.7365,6.07265,60520.7,0.169,0.67476,1.27306,-0.0702962,0.0554629,24.3296,0.10240999999999999,3.3277300000000003e-06,3.1388100000000003e-07,0.0391166,-3.47104e-07,-5.411590000000001e-09,36,34.5199,0.5858899999999999,11,0,97,1,0.9401200000000001,0,-79.5436,43.9361,60523.8,0.63793,-0.013233700000000001,0.14,3.1,3.00408e-06,24.4407,-9,-9
4894,SN:,224958,12,111,-9.0,3,1.0971600000000001,0.3392,1.09586,0.3392,1.09586,0.33921,0,300,0.00663395,-9,-9,-9,-9,60532.3,11.2234,10.0173,7.39823,60529.0,1.54,1.2353100000000001,0.8184600000000001,0.0382695,0.070914,24.8063,0.0815428,2.1452599999999998e-06,1.61117e-07,0.0117469,-7.335260000000001e-08,4.10068e-09,46,47.3638,0.41675,11,0,38,1,1.09586,0,-70.1542,44.3474,60528.6,1.37656,0.0850033,0.14,3.1,1.70887e-06,25.0532,-9,-9
3291,SN:,76847,12,111,-9.0,3,0.45766,0.8188,0.45798,0.8188,0.45798,0.81881,0,300,0.0183372,-9,-9,-9,-9,59752.4,35.9416,14.3225,-99.0,59757.8,0.549,0.47735,0.29758,0.28689000000000003,0.16902999999999999,23.1124,0.225,1.02102e-05,2.11594e-06,0.0138594,-2.10784e-07,-3.6021e-07,17,10.7988,0.8668299999999999,11,0,132,1,0.45798,0,-267.205,42.0327,59758.2,0.47128000000000003,0.04612569999999999,0.14,3.1,1.4325599999999999e-05,22.7447,-9,-9
1458,SN:,2975,12,111,-9.0,3,0.92194,0.2615,0.92237,0.2615,0.92237,0.26150999999999996,0,300,0.00674056,-9,-9,-9,-9,59839.2,13.6529,11.3733,10.4989,59844.7,0.706,-0.846008,0.35515,-0.0383149,0.0378669,24.5887,0.0471705,2.62142e-06,1.13889e-07,0.00104151,-1.8498900000000004e-08,8.70036e-10,68,67.5869,0.49133000000000004,11,0,2,1,0.92237,0,-351.99199999999996,43.883,59845.5,-0.599547,-0.043267099999999996,0.14,3.1,2.9301799999999998e-06,24.4678,-9,-9
6635,SN:,337085,12,111,-9.0,3,1.25494,0.0713,1.25237,0.0713,1.25237,0.07134,0,300,0.0105296,-9,-9,-9,-9,60577.1,6.743760000000001,6.26996,3.45097,60569.5,1.359,1.7268299999999999,0.92606,-0.0421551,0.0735345,25.1496,0.14545,1.56371e-06,2.0947800000000002e-07,0.00387024,-1.1652499999999999e-07,9.218509999999999e-09,38,30.5193,0.80067,11,0,46,1,1.25237,0,276.83099999999996,44.7073,60571.8,1.19646,0.000179255,0.14,3.1,1.52709e-06,25.1753,-9,-9
2370,SN:,96523,12,111,-9.0,3,0.54796,0.0567,0.5483600000000001,0.0567,0.5483600000000001,0.056720000000000007,0,300,0.00670728,-9,-9,-9,-9,59857.2,42.569,35.0048,28.7596,59845.7,0.253,-0.811146,0.19080999999999998,0.0903282,0.0236119,23.437,0.025457900000000002,7.5716e-06,1.7753599999999998e-07,0.000639392,-1.3063100000000001e-08,-2.89776e-09,63,62.9551,0.4779,11,0,30,1,0.5483600000000001,0,-302.108,42.5019,59845.7,-0.697906,0.11675,0.14,3.1,6.53711e-06,23.5965,-9,-9
2440,SN:,160420,12,111,-9.0,3,1.0202799999999999,0.1682,1.0198,0.1682,1.0198,0.16822,0,300,0.019691099999999996,-9,-9,-9,-9,59752.4,9.66076,8.47144,2.7814,59749.9,0.061,0.13417,0.88077,0.09317539999999999,0.0983904,24.7685,0.0952571,2.22138e-06,1.94892e-07,0.00501691,-9.477579999999999e-08,8.69683e-09,37,52.3884,0.0481572,11,0,14,1,1.0198,0,-112.617,44.1534,59747.5,0.7702,0.0548702,0.14,3.1,2.05937e-06,24.8507,-9,-9
7308,SN:,332528,12,111,-9.0,3,0.96511,0.0095,0.9649700000000001,0.0095,0.9649700000000001,0.0097,0,300,0.00885044,-9,-9,-9,-9,59902.1,20.1421,17.2954,11.7134,59913.4,2.026,1.71002,1.48106,-0.0732872,0.0374129,24.3326,0.11679,3.3187800000000006e-06,3.56994e-07,0.00335746,-3.8567e-07,3.25665e-09,12,8.7624,0.7230800000000001,11,0,36,1,0.9649700000000001,0,-379.12699999999995,44.0047,59911.7,0.45642,-0.0830077,0.14,3.1,3.3621100000000002e-06,24.3185,-9,-9
2235,SN:,126784,12,111,-9.0,3,0.981,0.0223,0.97872,0.0223,0.97872,0.02239,0,300,0.00885044,-9,-9,-9,-9,60491.4,11.4211,7.2466,3.53809,60470.7,0.084,0.43582,0.9986299999999999,-0.173998,0.0714293,24.0458,0.16217,4.32185e-06,6.45535e-07,0.0350349,-5.484170000000001e-07,-8.357959999999998e-09,27,44.3886,0.0188457,11,0,36,1,0.97872,0,259.66200000000003,44.045,60470.3,1.2098,-0.11283599999999999,0.14,3.1,3.88741e-06,24.1608,-9,-9
8476,SN:,171559,12,111,-9.0,3,1.18111,0.0832,1.17808,0.0832,1.17808,0.08323,0,300,0.00542372,-9,-9,-9,-9,60240.1,9.45697,6.5201199999999995,4.90753,60239.1,1.321,-1.16996,1.1807299999999998,0.00020244900000000003,0.0788912,24.9513,0.0904778,1.8771e-06,1.56425e-07,0.0469527,-3.0899400000000006e-08,6.545020000000001e-09,20,15.8623,0.72513,11,0,101,1,1.17808,0,432.19699999999995,44.5435,60238.9,-1.87625,-0.115125,0.14,3.1,1.66065e-06,25.0843,-9,-9
2554,SN:,185964,12,111,-9.0,3,0.7460899999999999,0.0058,0.7490399999999999,0.0058,0.7490399999999999,0.00606,0,300,0.0157789,-9,-9,-9,-9,60045.0,29.9524,21.8202,18.6744,60044.5,0.39,0.5154,0.30788000000000004,0.07925739999999999,0.032884500000000004,23.8809,0.029372900000000004,5.0306199999999994e-06,1.36096e-07,0.0009131539999999999,-1.9551e-08,-1.3831300000000002e-09,20,14.6253,0.79743,11,0,106,1,0.7490399999999999,0,-275.309,43.3233,60044.8,0.61937,0.052523,0.14,3.1,4.3673699999999995e-06,24.0344,-9,-9
6178,SN:,162179,12,111,-9.0,3,0.91894,0.0546,0.9173399999999999,0.0546,0.9173399999999999,0.05463,0,300,0.00870258,-9,-9,-9,-9,59866.1,19.8756,13.8224,12.0615,59866.8,0.539,0.61734,0.35453,0.0672306,0.0346137,24.5221,0.0367857,2.7870299999999997e-06,9.44273e-08,0.00147043,-1.48882e-08,3.9193e-10,40,39.2415,0.5042300000000001,11,0,117,1,0.9173399999999999,0,62.288,43.8706,59867.1,0.85208,0.0426347,0.14,3.1,2.7964499999999997e-06,24.5185,-9,-9
2966,SN:,327560,12,111,-9.0,3,0.70777,0.033,0.70711,0.033,0.70711,0.03304,0,300,0.022798099999999998,-9,-9,-9,-9,60624.2,31.2067,26.65,16.9578,60620.4,1.137,0.99115,0.83816,0.0473239,0.035630300000000004,23.8198,0.0351974,5.32221e-06,1.7253499999999998e-07,0.0091093,-8.36186e-08,-2.36693e-09,20,12.5141,0.89725,11,0,112,1,0.70711,0,-7.48095,43.1746,60619.5,0.208,0.0238488,0.14,3.1,5.155230000000001e-06,23.8544,-9,-9
9588,SN:,276294,12,111,-9.0,3,0.9053399999999999,0.0517,0.9034200000000001,0.0517,0.9034200000000001,0.051739999999999994,0,300,0.019426099999999998,-9,-9,-9,-9,60221.1,21.5053,14.0248,12.7093,60213.3,0.406,0.63799,0.32097,-0.08718189999999999,0.033340800000000004,24.1743,0.0385114,3.83947e-06,1.36187e-07,0.00237545,-2.3628099999999997e-08,2.7678899999999997e-10,36,36.7134,0.43563,11,0,128,1,0.9034200000000001,0,323.837,43.83,60213.0,0.7939,-0.020041200000000002,0.14,3.1,3.4459399999999997e-06,24.2917,-9,-9
8957,SN:,311111,12,111,-9.0,3,0.82436,0.0461,0.82342,0.0461,0.82342,0.046130000000000004,0,300,0.021744,-9,-9,-9,-9,60532.3,16.5015,12.0429,11.8969,60536.0,0.14,-0.188187,0.61874,0.032813300000000004,0.0407758,24.3713,0.0408358,3.20253e-06,1.20451e-07,0.00431883,-2.7498e-08,3.2358999999999997e-10,36,29.9059,0.75283,11,0,61,1,0.82342,0,-163.013,43.5808,60530.4,0.058858400000000005,0.00828075,0.14,3.1,3.6367699999999997e-06,24.2332,-9,-9
4003,SN:,98834,12,111,-9.0,3,0.51068,0.001,0.50808,0.001,0.50808,0.00181,0,300,0.0110556,-9,-9,-9,-9,59884.0,71.8485,56.6618,44.6405,59886.6,0.137,-0.447741,0.11512,0.00462141,0.0217703,22.9969,0.023587,1.13566e-05,2.46716e-07,0.000373409,-9.86058e-09,-3.90471e-09,31,16.438,0.9850200000000001,11,0,24,1,0.50808,0,453.316,42.3067,59886.7,-0.296149,0.0408402,0.14,3.1,1.0235e-05,23.1098,-9,-9
383,SN:,336965,12,111,-9.0,3,0.89707,0.001,0.89676,0.001,0.89676,0.00214,0,300,0.017937400000000003,-9,-9,-9,-9,60508.3,9.9449,8.83698,6.19969,60510.3,0.065,-0.469988,0.43185,0.0185629,0.0538001,24.3509,0.0748404,3.2633299999999997e-06,2.2494299999999998e-07,0.00568299,-6.83857e-08,7.53867e-11,48,48.0434,0.47108999999999995,11,0,100,1,0.89676,0,-146.628,43.8083,60510.3,-0.023410499999999997,-0.039256900000000004,0.14,3.1,3.3422000000000004e-06,24.3249,-9,-9
2575,SN:,68008,12,111,-9.0,3,0.8954700000000001,0.0564,0.89335,0.0564,0.89335,0.056429999999999994,0,300,0.019191099999999996,-9,-9,-9,-9,60168.3,9.4823,7.8108,5.0286800000000005,60157.4,0.14,0.0870674,1.18632,0.035905900000000004,0.07186419999999999,24.8672,0.0875176,2.0282e-06,1.6348700000000001e-07,0.034110900000000006,-1.31558e-07,-6.915630000000001e-10,38,28.4701,0.8691700000000001,11,0,28,1,0.89335,0,157.92700000000002,43.8002,60147.7,-0.458187,-0.0156219,0.14,3.1,2.9759500000000003e-06,24.4509,-9,-9
9853,SN:,197522,12,111,-9.0,3,1.02546,0.1024,1.0243799999999998,0.1024,1.0243799999999998,0.10242000000000001,0,300,0.018207400000000002,-9,-9,-9,-9,59810.1,12.3973,8.24654,4.98238,59818.5,0.888,1.51855,0.6379,-0.0588351,0.0654845,24.7284,0.0731919,2.30485e-06,1.55375e-07,0.00630627,-6.572760000000001e-08,3.06362e-09,44,42.5006,0.53599,11,0,95,1,1.0243799999999998,0,76.868,44.1661,59817.9,0.38795999999999997,0.0318571,0.14,3.1,2.06914e-06,24.8455,-9,-9
