VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_stretch,SIMSED_color
SN:,15901,12,111,-9.0,3,1.22126,0.0672,1.22148,0.0672,1.22148,0.06724,0,300,0.0203787,-9,-9,-9,-9,60240.0,7.343960000000001,6.659910000000001,1.77227,60249.6,3.332,-1.06105,1.66108,-0.120121,0.0885005,25.2459,0.15002000000000001,1.43107e-06,1.97732e-07,0.0524011,-1.05386e-08,1.2674399999999998e-08,14,13.2041,0.51052,11,0,75,1,1.22148,0,-355.999,44.6375,60252.1,0.13675,-0.07740119999999999,0.14,3.1,1.7727200000000001e-06,25.0134,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,2451,12,111,-9.0,3,0.77077,0.0343,0.76788,0.0343,0.76788,0.034339999999999996,0,300,0.00885576,-9,-9,-9,-9,59842.1,23.1403,19.3365,17.972,59847.3,0.392,0.92924,0.3009,0.0958097,0.0323297,24.2683,0.031995499999999996,3.5211900000000004e-06,1.03766e-07,0.000657256,-1.7909299999999998e-08,-7.346030000000001e-10,48,72.2377,0.0134013,11,0,118,1,0.76788,0,468.69599999999997,43.3968,59847.6,0.67586,0.0604136,0.14,3.1,4.02004e-06,24.1244,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,334239,12,111,-9.0,3,0.9699200000000001,0.0284,0.97036,0.0284,0.97036,0.02847,0,300,0.0179976,-9,-9,-9,-9,60532.4,15.4338,10.9476,9.0655,60526.6,1.027,0.31581,0.5881,-0.0629087,0.0437853,24.4324,0.06489249999999999,3.0270799999999997e-06,1.80923e-07,0.010112399999999999,-5.91221e-08,3.60625e-10,56,58.825,0.37245,11,0,40,1,0.97036,0,-388.811,44.019,60525.5,0.57321,-0.0354478,0.14,3.1,2.9407499999999998e-06,24.4639,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,226771,12,111,-9.0,3,0.82926,0.001,0.83176,0.001,0.83176,0.00209,0,300,0.0164778,-9,-9,-9,-9,60072.0,32.3417,27.5847,21.2898,60070.0,0.811,0.63795,0.57328,-0.064992,0.0376481,23.8242,0.0398016,5.300409999999999e-06,1.94306e-07,0.010670200000000001,-7.51888e-08,-2.06665e-09,12,8.97412,0.70514,11,0,5,1,0.83176,0,-110.898,43.6036,60070.2,0.81798,-0.046607300000000004,0.14,3.1,4.59351e-06,23.9796,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,238718,12,111,-9.0,3,1.09759,0.0747,1.09598,0.0747,1.09598,0.07472999999999999,0,300,0.0104836,-9,-9,-9,-9,60224.1,11.6415,6.77222,4.36701,60223.2,1.152,0.0924038,0.69231,0.23533,0.07578,24.8087,0.06539299999999999,2.1405799999999998e-06,1.28925e-07,0.0126381,-3.26389e-08,4.12165e-09,26,26.3559,0.44368,11,0,114,1,1.09598,0,30.0568,44.3481,60223.3,0.1011,0.024143099999999997,0.14,3.1,1.7238599999999999e-06,25.0437,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,186214,12,111,-9.0,3,1.3199299999999998,0.1838,1.3187799999999998,0.1838,1.3187799999999998,0.18381,0,300,0.00885576,-9,-9,-9,-9,60221.1,9.94489,8.8289,5.28837,60229.2,1.655,1.55341,0.99516,-0.115356,0.0565384,25.0543,0.12768,1.7071900000000003e-06,2.0076599999999999e-07,0.00229172,-1.1082599999999999e-07,7.48078e-09,26,24.3499,0.55597,11,0,118,1,1.3187799999999998,0,-178.497,44.8447,60228.4,0.12285,-0.10293800000000002,0.14,3.1,1.57274e-06,25.1434,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,72791,12,111,-9.0,3,0.72029,0.0411,0.72355,0.0411,0.72355,0.04113,0,300,0.015625200000000002,-9,-9,-9,-9,59646.1,28.0755,25.8887,15.6018,59647.3,0.149,0.86455,0.26683,-0.07982439999999999,0.0318084,23.4829,0.0281596,7.25825e-06,1.88249e-07,-0.000398089,-1.8831200000000003e-08,-1.6902700000000002e-09,34,25.2324,0.8618399999999999,11,0,26,1,0.72355,0,-377.724,43.2308,59647.5,0.78156,-0.06301090000000001,0.14,3.1,6.754639999999999e-06,23.561,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,39209,12,111,-9.0,3,1.21694,0.0639,1.2199799999999998,0.0639,1.2199799999999998,0.06394,0,300,0.0174666,-9,-9,-9,-9,60016.1,9.45495,8.305639999999999,5.64433,60009.7,0.985,0.49372,0.69245,-0.016177,0.0662227,24.6726,0.10115,2.4263400000000002e-06,2.2604800000000001e-07,0.00618584,-7.83753e-08,8.56989e-09,26,22.6293,0.65382,11,0,0,1,1.2199799999999998,0,-141.36,44.6314,60008.4,1.16039,-0.0469723,0.14,3.1,1.8649000000000001e-06,24.9584,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,235680,12,111,-9.0,3,1.0888799999999998,0.092,1.08802,0.092,1.08802,0.09204,0,300,0.00734744,-9,-9,-9,-9,59945.1,11.6417,9.04402,4.44013,59947.2,2.134,-2.63108,1.18677,-0.15617999999999999,0.0825674,25.1846,0.10411,1.51415e-06,1.4519e-07,0.048016500000000004,8.58964e-08,8.51534e-09,17,20.8192,0.23448000000000002,11,0,34,1,1.08802,0,17.7032,44.3277,59950.4,-0.453967,-0.0164951,0.14,3.1,1.8363400000000001e-06,24.9751,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,4224,12,111,-9.0,3,0.59283,0.037,0.59204,0.037,0.59204,0.03704,0,300,0.021935,-9,-9,-9,-9,60532.3,71.7248,50.0493,32.5181,60534.1,0.668,0.34402,0.2889,-0.0976013,0.027615699999999997,22.928,0.0249511,1.21008e-05,2.78087e-07,-0.000552249,-9.27198e-09,-5.43867e-09,28,33.0549,0.23373000000000002,11,0,99,1,0.59204,0,-163.405,42.7049,60534.6,0.61962,-0.0711442,0.14,3.1,1.0989100000000001e-05,23.0326,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,331352,12,111,-9.0,3,0.6998,0.0402,0.6986899999999999,0.0402,0.6986899999999999,0.04024,0,300,0.0189989,-9,-9,-9,-9,60165.3,42.7148,38.2007,25.0443,60157.9,0.077,1.71212,0.35654,-0.07338439999999999,0.032327999999999996,23.3968,0.030488099999999997,7.85749e-06,2.20643e-07,0.002058,-4.23953e-08,-3.45236e-09,30,22.1731,0.84767,11,0,23,1,0.6986899999999999,0,-90.1202,43.1433,60160.3,1.24385,-0.024076,0.14,3.1,6.9530999999999995e-06,23.5296,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,60383,12,111,-9.0,3,0.56906,0.0082,0.5663600000000001,0.0082,0.5663600000000001,0.00835,0,300,0.018033900000000002,-9,-9,-9,-9,60652.2,68.0115,48.0429,34.645,60644.4,0.276,-0.127425,0.27921999999999997,-0.014668899999999999,0.0293539,23.0693,0.027460200000000004,1.0623900000000002e-05,2.6869599999999996e-07,0.00184771,-2.6564200000000003e-08,-5.87728e-09,20,16.3744,0.69314,11,0,91,1,0.5663600000000001,0,410.144,42.5909,60644.4,-0.00684536,-0.017504099999999998,0.14,3.1,9.659450000000001e-06,23.1726,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,294305,12,111,-9.0,3,1.22848,0.055,1.22784,0.055,1.22784,0.05505,0,300,0.00807619,-9,-9,-9,-9,59770.4,7.67439,6.01246,3.7597,59776.1,3.031,-1.4088,1.2472,-0.0694641,0.0928793,25.3857,0.16244,1.25814e-06,1.88234e-07,0.00983419,-6.65234e-08,1.2652700000000001e-08,47,36.7457,0.85903,11,0,113,1,1.22784,0,-282.272,44.6523,59759.3,1.06965,-0.0551592,0.14,3.1,1.8509e-06,24.9665,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,279847,12,111,-9.0,3,1.39248,0.0553,1.39163,0.0553,1.39163,0.05535,0,300,0.01807,-9,-9,-9,-9,60593.1,6.276,5.5534099999999995,3.08617,60604.6,3.116,0.42931,1.61174,-0.220194,0.0843495,25.8589,0.19804000000000002,8.13663e-07,1.48416e-07,0.0726612,-5.4794300000000004e-08,7.41326e-09,26,24.4847,0.54827,11,0,81,1,1.39163,0,-38.614,44.9887,60604.9,0.80008,-0.033217,0.14,3.1,1.23171e-06,25.4087,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,142366,12,111,-9.0,3,1.16327,0.0391,1.16225,0.0391,1.16225,0.03916,0,300,0.0205358,-9,-9,-9,-9,60577.0,8.702630000000001,8.51631,3.42843,60579.2,1.176,1.0213299999999998,0.62424,-0.161641,0.0640255,24.9429,0.0872688,1.8916800000000001e-06,1.52048e-07,0.00461636,-3.54719e-08,6.03745e-09,32,27.4126,0.69808,11,0,92,1,1.16225,0,35.5091,44.5052,60579.6,0.58514,-0.0306018,0.14,3.1,1.8563e-06,24.9634,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,275071,12,111,-9.0,3,0.9355600000000001,0.03,0.93491,0.03,0.93491,0.030060000000000003,0,300,0.0189989,-9,-9,-9,-9,60183.3,17.252,17.1008,11.6573,60188.3,0.572,0.8490200000000001,0.37003,-0.0349406,0.0356052,24.2724,0.051609800000000004,3.50782e-06,1.66742e-07,0.00129854,-3.60772e-08,1.3875099999999999e-09,46,54.2905,0.18784,11,0,23,1,0.93491,0,-288.465,43.9204,60188.7,1.0844799999999999,-0.0417829,0.14,3.1,3.5026199999999994e-06,24.274,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,167794,12,111,-9.0,3,1.05639,0.02,1.05571,0.02,1.05571,0.02011,0,300,0.021228,-9,-9,-9,-9,60574.1,9.74351,5.7998400000000006,4.22803,60566.6,1.049,-1.11112,0.58809,0.0876835,0.0926545,24.7337,0.0835409,2.29355e-06,1.76475e-07,0.0122388,-5.397069999999999e-08,5.07195e-09,38,29.0269,0.85211,11,0,80,1,1.05571,0,-47.6466,44.2465,60566.2,-0.542349,0.00860477,0.14,3.1,1.82113e-06,24.9841,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,274640,12,111,-9.0,3,0.9360700000000001,0.0239,0.9354100000000001,0.0239,0.9354100000000001,0.02398,0,300,0.019931099999999997,-9,-9,-9,-9,59842.0,11.4122,8.61163,7.35427,59847.5,0.804,-0.738741,0.61448,0.0237981,0.042411000000000004,24.7103,0.056408900000000005,2.34356e-06,1.21758e-07,0.00443889,-4.7126e-08,6.60069e-10,40,43.5022,0.32464,11,0,131,1,0.9354100000000001,0,-48.3767,43.9218,59848.4,-0.582201,0.026847700000000002,0.14,3.1,2.3194099999999996e-06,24.7216,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,201487,12,111,-9.0,3,0.45381000000000005,0.001,0.45161,0.001,0.45161,0.00176,0,300,0.022798099999999998,-9,-9,-9,-9,60593.1,88.5149,64.4923,46.0269,60588.8,0.102,-1.21433,0.1017,-0.0209286,0.0204269,22.5904,0.023212200000000002,1.65133e-05,3.53042e-07,0.00024070099999999998,-1.04348e-08,-5.46137e-09,51,33.814,0.96955,11,0,112,1,0.45161,0,485.92800000000005,42.0002,60588.8,-1.08655,-0.0328595,0.14,3.1,1.51292e-05,22.6855,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,283978,12,111,-9.0,3,0.6726300000000001,0.0719,0.6706,0.0719,0.6706,0.07192,0,300,0.0199624,-9,-9,-9,-9,60124.3,18.8376,15.9166,13.2315,60115.3,0.197,0.76904,0.48923,-0.0102479,0.0487638,23.4972,0.05429439999999999,7.1631399999999995e-06,3.58207e-07,-0.000850231,-7.17448e-08,-1.04529e-08,24,16.2242,0.87981,11,0,54,1,0.6706,0,412.93800000000005,43.0357,60116.2,0.77076,0.04121369999999999,0.14,3.1,5.995e-06,23.6905,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,159348,12,111,-9.0,3,0.8658,0.1159,0.86506,0.1159,0.86506,0.11590999999999999,0,300,0.0108504,-9,-9,-9,-9,59770.4,11.8781,8.48195,6.13734,59752.6,5.893,-0.562354,1.2373100000000001,0.07407230000000001,0.10578,24.4677,0.29177,2.9303700000000004e-06,7.87487e-07,0.0439214,-1.3604e-07,-5.1013999999999996e-08,40,36.2199,0.68277,11,0,119,1,0.86506,0,-178.025,43.7125,59746.8,0.7461399999999999,0.0351934,0.14,3.1,3.25954e-06,24.3521,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,68920,12,111,-9.0,3,0.74411,0.0269,0.74422,0.0269,0.74422,0.02696,0,300,0.021935,-9,-9,-9,-9,59887.3,36.6833,36.1763,24.4174,59886.2,0.279,0.87428,0.21485,-0.035929,0.029695799999999998,23.8125,0.0265029,5.35778e-06,1.3078400000000001e-07,0.000186509,-1.1768100000000002e-08,-1.2306999999999999e-09,48,47.8928,0.4772,11,0,99,1,0.74422,0,-469.695,43.3097,59886.3,0.8793200000000001,-0.00711708,0.14,3.1,5.42234e-06,23.7995,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,133192,12,111,-9.0,3,0.65103,0.0261,0.64827,0.0261,0.64827,0.02615,0,300,0.018615700000000002,-9,-9,-9,-9,59798.4,17.1903,15.6882,14.7207,59791.9,3.759,-1.0676700000000001,0.64359,0.10568,0.07390880000000001,23.9315,0.13744,4.80175e-06,6.07832e-07,-0.0117828,1.24549e-07,-3.6681800000000006e-08,20,17.4437,0.624,11,0,44,1,0.64827,0,409.976,42.947,59787.2,-0.146325,0.0655602,0.14,3.1,5.391569999999999e-06,23.8057,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,148158,12,111,-9.0,3,0.78245,0.001,0.78333,0.001,0.78333,0.00205,0,300,0.0243817,-9,-9,-9,-9,60415.0,32.4422,20.7428,18.997,60416.0,0.391,0.8854200000000001,0.32101999999999997,-0.0187291,0.0324488,23.8992,0.0317377,4.94657e-06,1.44596e-07,0.00123312,-2.44645e-08,-8.13545e-10,20,20.8133,0.4082,11,0,49,1,0.78333,0,360.73400000000004,43.4453,60415.8,0.9898,0.0355414,0.14,3.1,4.29776e-06,24.0519,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,43911,12,111,-9.0,3,0.9905200000000001,0.2517,0.9937,0.2517,0.9937,0.25171,0,300,0.015198900000000001,-9,-9,-9,-9,59618.2,9.39758,8.89751,6.698980000000001,59616.2,0.093,-1.18416,0.45022,-0.0840926,0.053320400000000004,24.6881,0.0774273,2.39196e-06,1.70579e-07,0.00272376,-1.8173999999999998e-08,4.28322e-09,52,51.0408,0.51161,11,0,98,1,0.9937,0,-255.28799999999998,44.0798,59617.2,-1.32245,-0.0721082,0.14,3.1,2.41787e-06,24.6764,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,239707,12,111,-9.0,3,0.8350299999999999,0.001,0.8348700000000001,0.001,0.8348700000000001,0.00209,0,300,0.00904526,-9,-9,-9,-9,60164.2,21.8586,15.5311,14.9483,60166.7,0.423,-0.860187,0.34160999999999997,-0.0159017,0.0354171,24.303,0.0377199,3.4103699999999996e-06,1.18481e-07,0.00158285,-1.96198e-08,2.06392e-10,56,50.2787,0.6902699999999999,11,0,129,1,0.8348700000000001,0,-355.12199999999996,43.6168,60167.1,-0.674366,0.00614106,0.14,3.1,3.2204200000000002e-06,24.3652,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,117076,12,111,-9.0,3,0.7731100000000001,0.0197,0.77559,0.0197,0.77559,0.019780000000000002,0,300,0.0192366,-9,-9,-9,-9,60327.3,8.664060000000001,5.2477599999999995,4.97668,60308.7,1.4,-1.4266,0.89187,-0.127937,0.10496,24.0046,0.19860999999999998,4.48924e-06,8.21182e-07,0.057979199999999995,-6.14207e-07,-5.535e-08,36,56.5437,0.0208076,11,0,125,1,0.77559,0,-121.574,43.4168,60310.9,-2.7505,-0.109742,0.14,3.1,4.12395e-06,24.0967,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,337681,12,111,-9.0,3,0.40538,0.001,0.40297,0.001,0.40297,0.00173,0,300,0.0089613,-9,-9,-9,-9,60194.1,129.542,81.7709,80.7257,60195.1,0.087,-0.29296,0.0636918,-0.052262300000000005,0.0186606,22.3099,0.021400299999999997,2.1382399999999997e-05,4.21456e-07,-6.86785e-05,-2.0888e-09,-6.1498699999999996e-09,56,41.796,0.9209700000000001,11,0,3,1,0.40297,0,409.051,41.7071,60195.2,-0.262828,-0.032941399999999996,0.14,3.1,2.20433e-05,22.2768,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,305321,12,111,-9.0,3,0.9307200000000001,0.1022,0.93089,0.1022,0.93089,0.10222,0,300,0.00907156,-9,-9,-9,-9,60668.1,33.5275,31.8662,21.1068,60671.7,1.403,0.2864,0.7156399999999999,-0.109893,0.0342228,24.2102,0.0365723,3.7147900000000006e-06,1.2513e-07,0.00929695,-6.4604899999999995e-09,1.13098e-09,16,26.0092,0.0538985,11,0,72,1,0.93089,0,-261.889,43.9079,60669.5,-0.501657,-0.115382,0.14,3.1,3.56301e-06,24.2555,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,283584,12,111,-9.0,3,0.90323,0.0277,0.90274,0.0277,0.90274,0.027760000000000003,0,300,0.00967268,-9,-9,-9,-9,60596.2,24.6571,21.7036,16.3379,60598.6,0.364,-0.216167,0.22964,-0.121457,0.0300043,24.2321,0.0319321,3.6406300000000003e-06,1.07073e-07,0.000950598,-1.0356399999999999e-08,1.6887599999999998e-10,68,58.4599,0.78869,11,0,102,1,0.90274,0,-89.3983,43.8263,60598.4,-0.27455100000000005,-0.0840076,0.14,3.1,3.6162300000000006e-06,24.2394,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,79565,12,111,-9.0,3,0.96962,0.0652,0.96916,0.0652,0.96916,0.06523,0,300,0.013327799999999999,-9,-9,-9,-9,59825.3,11.4504,11.4124,9.403360000000001,59827.9,0.101,2.38931,0.68648,0.0243492,0.0395346,24.5064,0.0670369,2.8277299999999996e-06,1.7459299999999998e-07,-0.00046487199999999996,-8.724999999999999e-08,1.84279e-09,56,57.338,0.4253,11,0,122,1,0.96916,0,-111.081,44.0167,59831.3,0.9440299999999999,0.0348356,0.14,3.1,2.52931e-06,24.6275,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,231339,12,111,-9.0,3,0.55361,0.016,0.55138,0.016,0.55138,0.016069999999999997,0,300,0.0183372,-9,-9,-9,-9,59797.3,61.9982,40.624,32.1909,59796.8,0.212,1.0903100000000001,0.14329,0.0131874,0.021682,22.9794,0.0237333,1.1541199999999999e-05,2.52281e-07,0.00018845599999999999,-1.33105e-08,-3.6602399999999998e-09,61,58.8511,0.5542100000000001,11,0,132,1,0.55138,0,485.39,42.52,59796.8,1.1703299999999999,0.0307709,0.14,3.1,1.04566e-05,23.0865,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,62223,12,111,-9.0,3,1.1488,0.2306,1.15226,0.2306,1.15226,0.23060999999999998,0,300,0.016039400000000002,-9,-9,-9,-9,60427.0,9.24892,8.05921,3.63202,60420.8,1.141,-2.4808,1.1213899999999999,-0.262144,0.08397160000000001,25.3109,0.11145999999999999,1.3478399999999999e-06,1.38371e-07,0.043069,-2.4084099999999998e-08,6.88801e-09,14,10.0305,0.75995,11,0,59,1,1.15226,0,-287.415,44.4774,60421.0,-0.857906,0.0243048,0.14,3.1,1.3515799999999998e-06,25.3079,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,176748,12,111,-9.0,3,1.0851600000000001,0.2922,1.08734,0.2922,1.08734,0.29220999999999997,0,300,0.020132,-9,-9,-9,-9,59679.0,8.24634,5.17213,4.24009,59675.1,1.45,0.83852,1.14609,-0.00258314,0.09062510000000001,24.9974,0.10687999999999999,1.7990900000000002e-06,1.7710999999999998e-07,0.027316800000000002,-1.25534e-07,5.229520000000001e-09,23,13.7847,0.9328700000000001,11,0,126,1,1.08734,0,73.9135,44.3229,59674.5,0.0710537,0.0487663,0.14,3.1,1.63819e-06,25.0991,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,175987,12,111,-9.0,3,1.04017,0.2612,1.038,0.2612,1.038,0.26121,0,300,0.0205358,-9,-9,-9,-9,59839.1,15.1834,14.4431,7.63093,59831.8,0.555,-0.270181,0.30919,-0.160591,0.057699400000000005,24.2658,0.05401759999999999,3.5291900000000006e-06,1.75584e-07,0.00320194,-2.80668e-08,3.29073e-09,38,35.9372,0.56519,11,0,92,1,1.038,0,395.11800000000005,44.2027,59832.8,0.070215,-0.113936,0.14,3.1,2.91163e-06,24.4747,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,251558,12,111,-9.0,3,0.93384,0.1794,0.9339299999999999,0.1794,0.9339299999999999,0.17941,0,300,0.0179976,-9,-9,-9,-9,60168.2,13.7855,11.5123,10.5698,60173.5,0.643,-1.02892,0.41689,0.05164199999999999,0.040121,24.4888,0.05299169999999999,2.874e-06,1.40272e-07,0.000315621,-3.23867e-08,1.5129999999999998e-09,60,43.8875,0.9412799999999999,11,0,40,1,0.9339299999999999,0,-279.74,43.9167,60174.2,-1.201,0.019061599999999998,0.14,3.1,2.19995e-06,24.779,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,224404,12,111,-9.0,3,1.1874200000000001,0.1705,1.1843299999999999,0.1705,1.1843299999999999,0.17052,0,300,0.00663395,-9,-9,-9,-9,59857.1,7.55806,5.96894,3.76588,59859.4,1.172,0.68585,0.8406,0.025117,0.0743204,25.1831,0.0954528,1.5162e-06,1.33297e-07,0.0177453,-5.0448900000000005e-08,4.9044899999999995e-09,32,29.1193,0.6131,11,0,38,1,1.1843299999999999,0,445.353,44.5578,59861.2,0.33021999999999996,-0.0152282,0.14,3.1,1.63781e-06,25.0993,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,105534,12,111,-9.0,3,1.2347299999999999,0.1029,1.23324,0.1029,1.23324,0.10292000000000001,0,300,0.00885576,-9,-9,-9,-9,60221.1,12.4309,10.9708,3.96581,60227.4,1.147,1.7220099999999998,0.81434,-0.11228199999999999,0.0570136,24.9103,0.0904992,1.94929e-06,1.62479e-07,0.00656147,-5.11509e-08,6.0142499999999996e-09,26,15.8784,0.93909,11,0,118,1,1.23324,0,-56.3082,44.6649,60226.8,1.36333,-0.09208910000000001,0.14,3.1,2.11144e-06,24.8236,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,208280,12,111,-9.0,3,1.3297299999999999,0.0909,1.3296299999999999,0.0909,1.3296299999999999,0.09093,0,300,0.00670728,-9,-9,-9,-9,60621.2,7.40373,5.459630000000001,4.44455,60626.1,0.436,1.50542,0.825,-0.05422130000000001,0.0623138,25.4829,0.14087,1.1504e-06,1.49256e-07,0.000181376,-6.60395e-08,6.39151e-09,44,30.6605,0.93637,11,0,30,1,1.3296299999999999,0,-245.644,44.8657,60624.6,0.94984,-0.0631071,0.14,3.1,1.5316899999999998e-06,25.1721,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,181419,12,111,-9.0,3,1.00797,0.0814,1.00688,0.0814,1.00688,0.08143,0,300,0.0167254,-9,-9,-9,-9,60268.1,12.5219,11.9387,4.93917,60267.8,1.029,0.0214932,0.6552600000000001,-0.019962200000000003,0.0672278,24.4395,0.0748305,3.00747e-06,2.07279e-07,0.0134196,-9.469150000000001e-08,4.53239e-10,20,14.6551,0.79579,11,0,6,1,1.00688,0,-180.91400000000002,44.1198,60268.4,-0.15827,-0.059949300000000004,0.14,3.1,2.61546e-06,24.5911,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,228525,12,111,-9.0,3,1.17676,0.2464,1.1736,0.2464,1.1736,0.24641999999999997,0,300,0.0189989,-9,-9,-9,-9,59933.2,11.8435,10.4316,4.6432199999999995,59937.5,0.201,-1.91008,0.80377,-0.057542899999999994,0.0649443,24.8048,0.0836982,2.14812e-06,1.65596e-07,0.019473400000000002,-7.86359e-09,7.05924e-09,11,11.2088,0.42594,11,0,23,1,1.1736,0,405.195,44.5334,59944.0,0.64583,-0.0746984,0.14,3.1,2.0674e-06,24.8464,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,133514,12,111,-9.0,3,0.4922,0.001,0.48916000000000004,0.001,0.48916000000000004,0.0018,0,300,0.0089613,-9,-9,-9,-9,59811.1,74.695,49.5282,34.1619,59814.3,0.137,-0.945378,0.090364,-0.034583300000000004,0.020543400000000003,22.9745,0.022415099999999997,1.15928e-05,2.39335e-07,6.16929e-05,-4.622189999999999e-09,-3.55155e-09,66,62.2503,0.60812,11,0,3,1,0.48916000000000004,0,577.993,42.2086,59814.2,-1.04375,-0.014282299999999998,0.14,3.1,1.19078e-05,22.9454,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,285363,12,111,-9.0,3,1.15971,0.0365,1.16159,0.0365,1.16159,0.03656,0,300,0.020132,-9,-9,-9,-9,60045.1,11.8486,11.1704,5.56264,60039.2,0.72,2.52791,0.8437399999999999,-0.021037599999999997,0.0692977,24.8781,0.08275980000000001,2.00798e-06,1.53057e-07,0.0154001,-5.00913e-08,5.671540000000001e-09,17,22.2484,0.17535,11,0,126,1,1.16159,0,192.687,44.5007,60037.8,0.43668999999999997,-0.0810646,0.14,3.1,2.11196e-06,24.8233,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,37302,12,111,-9.0,3,0.45173,0.0316,0.45524,0.0316,0.45524,0.03163,0,300,0.0201718,-9,-9,-9,-9,60403.0,75.448,58.1076,43.8533,60405.3,0.154,-0.569453,0.10157999999999999,-0.0634457,0.0199826,22.5795,0.0222351,1.6680799999999998e-05,3.41612e-07,5.17758e-05,-6.2388e-09,-4.91938e-09,31,22.3953,0.87021,11,0,60,1,0.45524,0,-540.389,42.0124,60405.4,-0.484983,-0.020592,0.14,3.1,1.56104e-05,22.6515,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,296137,12,111,-9.0,3,1.01908,0.1768,1.01787,0.1768,1.01787,0.17681,0,300,0.021935,-9,-9,-9,-9,60621.3,20.9472,17.5352,5.47553,60619.6,0.551,0.86503,0.4235,-0.0502536,0.0527697,24.4191,0.0441332,3.06442e-06,1.24563e-07,0.00403403,-2.5545400000000003e-08,1.7444899999999998e-09,29,31.9341,0.32277,11,0,99,1,1.01787,0,-143.898,44.1491,60618.5,0.72604,-0.0969846,0.14,3.1,3.1716300000000002e-06,24.3818,-9,-9,-99.0,-99.0,-99.0,-99.0
SN:,219558,12,111,-9.0,3,1.25415,0.1135,1.25166,0.1135,1.25166,0.11352000000000001,0,300,0.0110556,-9,-9,-9,-9,60168.2,12.3938,12.292,5.51017,60177.8,0.879,0.35534,0.53322,-0.08064110000000001,0.05615850000000001,24.7003,0.09178589999999999,2.36532e-06,1.99959e-07,0.00308077,-4.25216e-08,7.3312e-09,41,43.5236,0.36448,11,0,24,1,1.25166,0,256.444,44.7057,60177.1,0.31142,-0.144484,0.14,3.1,2.06219e-06,24.8492,-9,-9,-99.0,-99.0,-99.0,-99.0
