VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV,SIM_SHAPE,SIMNULL1,SIMSED_Cart_INDEX,SIMSED_Mejecta,SIMSED_Vejecta,SIMSED_Fnick,SIMSED_Kappagamma,SIMSED_Temperature
SN:,212971,12,111,-9.0,3,0.97346,0.2602,0.97552,0.2602,0.97552,0.26021,0,300,0.03345580000000001,-9,-9,-9,-9,60400.0,19.6246,14.7577,13.0451,60395.0,0.642,2.25948,0.50835,-0.0781323,0.0347672,24.3585,0.058098500000000004,3.24046e-06,1.73399e-07,0.000956895,-5.99e-08,1.5915399999999999e-09,36,24.7552,0.9214100000000001,11,0,73,1,0.97552,0,63.5887,44.0314,60392.9,1.12515,-0.0847996,0.14,3.1,3.5940300000000002e-06,24.2461,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,105827,12,111,-9.0,3,0.73685,0.001,0.73622,0.001,0.73622,0.002,0,300,0.013002799999999998,-9,-9,-9,-9,60567.4,45.7257,34.1112,18.1081,60570.9,0.012,-0.409193,0.15353,-0.108143,0.0296377,23.6607,0.025363999999999998,6.16188e-06,1.43948e-07,-0.000180587,-6.01797e-09,-1.1316099999999998e-09,48,38.3409,0.8393200000000001,11,0,82,1,0.73622,0,-207.476,43.2818,60570.8,-0.793451,-0.0670904,0.14,3.1,5.32132e-06,23.8199,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,113027,12,111,-9.0,3,0.91985,0.2131,0.9182899999999999,0.2131,0.9182899999999999,0.21311,0,300,0.00807619,-9,-9,-9,-9,59808.2,10.2015,8.81374,4.89839,59805.7,1.177,-0.359821,0.62148,0.2232,0.059297300000000004,24.9801,0.057402999999999996,1.8279599999999999e-06,9.664429999999999e-08,0.00336673,-2.93126e-08,3.38093e-10,64,66.2123,0.40047,11,0,113,1,0.9182899999999999,0,61.5245,43.8733,59805.5,0.7619100000000001,0.23631999999999997,0.14,3.1,1.5859799999999998e-06,25.1343,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,78747,12,111,-9.0,3,1.1248799999999999,0.0162,1.1249799999999999,0.0162,1.1249799999999999,0.01634,0,300,0.00720823,-9,-9,-9,-9,59896.1,10.8014,9.78467,4.7104099999999995,59893.9,0.737,-1.02478,0.38722,-0.039051999999999996,0.06426269999999999,24.9589,0.07062189999999999,1.8639599999999998e-06,1.21242e-07,0.00423021,-1.3809e-08,4.4138100000000005e-09,44,49.4029,0.26619,11,0,52,1,1.1249799999999999,0,-279.88599999999997,44.4164,59894.8,-0.464571,-0.037339599999999994,0.14,3.1,1.79351e-06,25.0007,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,45447,12,111,-9.0,3,0.89305,0.0463,0.8914799999999999,0.0463,0.8914799999999999,0.04634,0,300,0.0228397,-9,-9,-9,-9,59770.2,25.5938,22.8739,15.6892,59769.1,0.455,-0.447669,0.30421,-0.11603599999999999,0.03315630000000001,24.0907,0.0376255,4.14699e-06,1.43711e-07,0.000907532,-1.92347e-08,7.902719999999999e-10,55,41.5111,0.9106,11,0,51,1,0.8914799999999999,0,246.36900000000003,43.794,59769.2,0.060511,-0.0881699,0.14,3.1,3.9367e-06,24.1472,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,162083,12,111,-9.0,3,0.9728899999999999,0.0578,0.97039,0.0578,0.97039,0.05782999999999999,0,300,0.018615700000000002,-9,-9,-9,-9,59798.4,7.342230000000001,5.85731,5.751519999999999,59787.1,1.599,1.9269,2.02683,-0.032483,0.08871010000000001,24.9189,0.16989,1.93388e-06,3.026e-07,0.0690558,-5.10811e-07,-2.5166900000000003e-09,32,43.8235,0.0986057,11,0,44,1,0.97039,0,250.34,44.0223,59774.6,0.54497,-0.08240750000000001,0.14,3.1,3.3402099999999997e-06,24.3256,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,333747,12,111,-9.0,3,0.8360299999999999,0.0257,0.83888,0.0257,0.83888,0.025769999999999998,0,300,0.026040800000000003,-9,-9,-9,-9,60415.0,26.64,23.0689,16.6383,60417.8,0.383,-0.513466,0.32134,-0.150169,0.033381,24.0753,0.0353287,4.20595e-06,1.3685700000000002e-07,0.00312218,-1.9612e-08,1.86471e-11,20,28.031,0.10867,11,0,48,1,0.83888,0,-209.748,43.626,60418.0,0.016040600000000002,-0.0705219,0.14,3.1,4.344469999999999e-06,24.0402,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,99649,12,111,-9.0,3,1.20335,0.0242,1.2007,0.0242,1.2007,0.0243,0,300,0.00715565,-9,-9,-9,-9,60651.2,14.0791,11.3682,6.67488,60653.1,1.045,1.8046900000000001,0.84309,0.0008302339999999999,0.0587192,24.7313,0.070306,2.29873e-06,1.4885300000000002e-07,0.0168678,-4.97623e-08,4.14258e-09,29,34.5158,0.22088000000000002,11,0,87,1,1.2007,0,529.258,44.5942,60653.5,1.23745,-0.0878941,0.14,3.1,2.19078e-06,24.7835,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,333859,12,111,-9.0,3,1.04616,0.0341,1.04631,0.0341,1.04631,0.03416,0,300,0.0205358,-9,-9,-9,-9,60249.1,8.367510000000001,7.1639100000000004,4.46047,60249.4,2.155,1.80843,1.4892299999999998,0.0169845,0.10895999999999999,25.2043,0.11275999999999999,1.4868700000000001e-06,1.54421e-07,0.062125599999999996,-6.718969999999999e-08,8.190410000000001e-09,14,16.5292,0.28214,11,0,92,1,1.04631,0,-298.24,44.2216,60246.7,0.7672899999999999,0.0397661,0.14,3.1,2.01837e-06,24.8725,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,200770,12,111,-9.0,3,0.94134,0.0238,0.94053,0.0238,0.94053,0.023880000000000002,0,300,0.0185352,-9,-9,-9,-9,60508.3,12.0205,11.6098,8.40733,60510.1,0.62,1.1466,0.52191,-0.15920399999999998,0.039467,24.3892,0.0792102,3.1500099999999998e-06,2.2981000000000002e-07,0.00237576,-9.08784e-08,1.82447e-09,52,49.3336,0.5794,11,0,17,1,0.94053,0,-1.11686,43.9366,60508.7,0.57806,-0.11851400000000001,0.14,3.1,4.02418e-06,24.1233,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,27713,12,111,-9.0,3,0.45755,0.4162,0.46126999999999996,0.4162,0.46126999999999996,0.4162,0,300,0.0164778,-9,-9,-9,-9,60072.0,87.3479,63.1453,43.6976,60066.7,0.348,0.9589200000000001,0.3362,0.07136050000000001,0.024511500000000002,22.7636,0.0341541,1.4079e-05,4.42882e-07,0.00302829,-1.04802e-07,-8.24674e-09,16,14.0616,0.59413,11,0,5,1,0.46126999999999996,0,-607.194,42.0462,60066.6,0.90096,0.0825357,0.14,3.1,1.3478199999999999e-05,22.8109,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,169713,12,111,-9.0,3,0.48368,0.001,0.48349,0.001,0.48349,0.00179,0,300,0.0202193,-9,-9,-9,-9,60223.2,83.6518,48.3119,33.3539,60221.2,0.13,-0.8457530000000001,0.12659,-0.10037599999999999,0.0206486,22.691,0.0226418,1.50524e-05,3.1390200000000003e-07,0.000184268,-1.08909e-08,-4.47083e-09,56,38.7638,0.9615799999999999,11,0,47,1,0.48349,0,-304.10400000000004,42.1741,60221.0,-0.899862,-0.0724469,0.14,3.1,1.47846e-05,22.7105,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,331701,12,111,-9.0,3,1.0871600000000001,0.0647,1.08591,0.0647,1.08591,0.06473999999999999,0,300,0.0138733,-9,-9,-9,-9,60267.1,13.3269,11.2391,6.23531,60272.5,0.031,1.4576,0.5737399999999999,0.0313503,0.056375800000000004,24.464,0.0513822,2.9404500000000004e-06,1.39156e-07,0.00661045,-3.6423999999999996e-08,2.93632e-09,23,20.6325,0.60352,11,0,89,1,1.08591,0,114.97399999999999,44.3229,60272.8,1.0994,-0.041171,0.14,3.1,2.41802e-06,24.6763,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,34534,12,111,-9.0,3,1.0214,0.0377,1.01932,0.0377,1.01932,0.03775,0,300,0.00695571,-9,-9,-9,-9,60609.1,9.76355,9.19552,5.22476,60594.7,1.249,0.9101100000000001,0.88446,0.0362326,0.0798138,25.0464,0.0727947,1.71968e-06,1.15298e-07,0.0296555,-6.36242e-08,9.158289999999999e-10,26,30.9837,0.22888000000000003,11,0,96,1,1.01932,0,188.513,44.1538,60594.0,0.0191612,0.056751499999999996,0.14,3.1,1.8584900000000002e-06,24.9621,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,109402,12,111,-9.0,3,0.9071799999999999,0.0459,0.90661,0.0459,0.90661,0.045939999999999995,0,300,0.0110993,-9,-9,-9,-9,59869.1,21.1716,15.3268,12.9673,59873.3,0.549,-0.713263,0.34911,0.0145097,0.0341936,24.5265,0.0370486,2.7759300000000004e-06,9.472289999999999e-08,0.000829435,-1.36962e-08,5.533369999999999e-10,32,40.477,0.14456,11,0,65,1,0.90661,0,-253.877,43.8379,59873.5,-0.385246,0.0009157169999999999,0.14,3.1,2.76776e-06,24.5297,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,65478,12,111,-9.0,3,0.75712,0.291,0.75738,0.291,0.75738,0.29101,0,300,0.0200597,-9,-9,-9,-9,60606.0,54.9485,47.5839,24.2871,60607.0,0.282,0.76202,0.24023000000000003,-0.149997,0.011395200000000001,23.5693,0.022936900000000003,6.7032600000000004e-06,1.4161099999999998e-07,-2.4805e-05,-1.04166e-08,-1.87374e-10,24,12.8967,0.9677899999999999,11,0,104,1,0.75738,0,-304.434,43.3562,60607.1,0.58794,-0.09848739999999999,0.14,3.1,6.49484e-06,23.6036,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,299151,12,111,-9.0,3,1.04283,0.0643,1.04264,0.0643,1.04264,0.06433,0,300,0.00655708,-9,-9,-9,-9,60195.3,13.0075,12.7723,4.52073,60189.1,0.047,0.33649,0.54077,-0.0901358,0.07029439999999999,24.4815,0.0661879,2.89334e-06,1.7638200000000002e-07,0.00460143,-4.266719999999999e-08,5.50832e-09,32,19.0982,0.96521,11,0,56,1,1.04264,0,-173.18900000000002,44.2126,60183.2,1.01644,-0.0934813,0.14,3.1,3.07476e-06,24.4155,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,205918,12,111,-9.0,3,0.67733,0.0131,0.67961,0.0131,0.67961,0.01321,0,300,0.0152341,-9,-9,-9,-9,59591.2,20.8336,17.2817,16.2447,59569.1,0.128,0.1134,0.79903,-0.025211900000000002,0.0693715,23.4496,0.11079000000000001,7.48428e-06,7.63708e-07,0.0419707,-5.77174e-07,-4.35503e-08,24,36.013,0.07140319999999999,11,0,12,1,0.67961,0,-98.8918,43.0655,59568.2,1.06853,0.0425424,0.14,3.1,6.038e-06,23.6828,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,146215,12,111,-9.0,3,0.8409700000000001,0.1381,0.83959,0.1381,0.83959,0.13810999999999998,0,300,0.0214592,-9,-9,-9,-9,60532.4,12.496,10.0652,8.544130000000001,60513.8,0.239,-0.0785141,0.36529,-0.0185417,0.0461138,24.101,0.0574649,4.107659999999999e-06,2.17407e-07,0.00392509,-5.50028e-08,-8.3358e-10,48,45.4092,0.57962,11,0,58,1,0.83959,0,185.665,43.6333,60513.4,-0.0519231,-0.0429182,0.14,3.1,3.9536199999999994e-06,24.1425,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,11343,12,111,-9.0,3,0.34996,0.001,0.35101,0.001,0.35101,0.00168,0,300,0.021228,-9,-9,-9,-9,60208.0,115.414,106.744,86.2881,60210.0,0.081,0.7676,0.065919,-0.027783699999999998,0.020190200000000002,21.7083,0.023064400000000002,3.72129e-05,7.90518e-07,-5.6765900000000005e-05,-5.29838e-09,-1.2881200000000002e-08,36,7.62944,1.0,11,0,80,1,0.35101,0,-479.54699999999997,41.3496,60210.0,0.8405600000000001,0.0127112,0.14,3.1,3.10073e-05,21.9063,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,335212,12,111,-9.0,3,1.12543,0.2375,1.1263299999999998,0.2375,1.1263299999999998,0.23751,0,300,0.0205358,-9,-9,-9,-9,60221.1,9.45487,7.82131,5.51124,60224.9,1.365,0.4497,0.81029,-0.0168373,0.0732711,24.9105,0.07675470000000001,1.94896e-06,1.37779e-07,0.020606,-3.2539e-08,5.18887e-09,26,34.3155,0.12725999999999998,11,0,92,1,1.1263299999999998,0,-536.946,44.4189,60223.3,0.59718,0.00162333,0.14,3.1,1.8360400000000001e-06,24.9753,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,334239,12,111,-9.0,3,0.9699200000000001,0.0284,0.97036,0.0284,0.97036,0.02847,0,300,0.0179976,-9,-9,-9,-9,60532.4,15.4338,10.9476,9.0655,60526.6,1.027,0.31581,0.5881,-0.0629087,0.0437853,24.4324,0.06489249999999999,3.0270799999999997e-06,1.80923e-07,0.010112399999999999,-5.91221e-08,3.60625e-10,56,58.825,0.37245,11,0,40,1,0.97036,0,-388.811,44.019,60525.5,0.57321,-0.0354478,0.14,3.1,2.9407499999999998e-06,24.4639,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,162209,12,111,-9.0,3,1.3519299999999999,0.0377,1.3514,0.0377,1.3514,0.03777,0,300,0.0179976,-9,-9,-9,-9,60249.1,6.86883,5.66374,4.3635,60239.8,1.689,1.29673,1.00499,-0.07563330000000001,0.0676786,25.2362,0.16667,1.4438e-06,2.2164000000000002e-07,0.000708515,-1.0695299999999999e-07,1.08617e-08,20,17.2471,0.6368699999999999,11,0,40,1,1.3514,0,-145.85,44.9097,60240.1,1.13507,-0.05883240000000001,0.14,3.1,1.48813e-06,25.2034,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,317606,12,111,-9.0,3,0.8718100000000001,0.001,0.87451,0.001,0.87451,0.00213,0,300,0.0236316,-9,-9,-9,-9,60341.2,18.5346,14.2021,13.8409,60336.4,0.929,-0.710314,0.4698,-0.0998866,0.0338093,24.0911,0.038677300000000005,4.14522e-06,1.47666e-07,0.00365504,-2.72383e-08,1.84595e-10,48,60.4453,0.10725,11,0,74,1,0.87451,0,-163.236,43.7376,60335.7,-0.47939799999999994,-0.058091899999999995,0.14,3.1,3.54944e-06,24.2596,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,234484,12,111,-9.0,3,0.4723,0.001,0.47156000000000003,0.001,0.47156000000000003,0.00178,0,300,0.017937400000000003,-9,-9,-9,-9,60567.3,59.1766,50.0044,42.9693,60561.5,0.118,0.71815,0.10992,0.0297448,0.021181000000000002,22.5867,0.0251925,1.65699e-05,3.84472e-07,0.00022329900000000002,-1.7845400000000004e-08,-6.11267e-09,61,48.6885,0.8725299999999999,11,0,100,1,0.47156000000000003,0,33.9477,42.11,60561.6,0.85441,0.0251649,0.14,3.1,1.4881300000000001e-05,22.7034,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,271257,12,111,-9.0,3,0.6442100000000001,0.0172,0.64612,0.0172,0.64612,0.01728,0,300,0.00670728,-9,-9,-9,-9,60611.1,56.5688,47.5214,33.6267,60608.2,0.204,0.39836,0.13577,0.010980799999999999,0.027231099999999998,23.5637,0.0239447,6.73807e-06,1.486e-07,-0.000129938,-3.90406e-09,-2.7841e-09,60,45.2233,0.92171,11,0,30,1,0.64612,0,-768.505,42.932,60608.0,0.40301,0.00658401,0.14,3.1,6.94367e-06,23.531,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,1601,12,111,-9.0,3,0.71483,0.001,0.7163,0.001,0.7163,0.00199,0,300,0.00674056,-9,-9,-9,-9,60567.2,44.3594,36.8831,28.1697,60564.5,0.07,0.84716,0.17570999999999998,-0.181317,0.028511200000000004,23.2856,0.025575099999999996,8.70474e-06,2.05045e-07,-0.000170075,-1.38422e-08,-2.5455e-09,52,48.9479,0.59468,11,0,2,1,0.7163,0,-639.275,43.2062,60564.1,0.8548399999999999,-0.175919,0.14,3.1,9.62784e-06,23.1762,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,39642,12,111,-9.0,3,0.5434399999999999,0.001,0.54268,0.001,0.54268,0.00184,0,300,0.00870234,-9,-9,-9,-9,60267.1,32.9886,22.6064,19.6753,60254.3,0.22,1.18895,0.28231999999999996,0.1078,0.029976099999999995,23.4903,0.0455624,7.208860000000001e-06,3.02516e-07,0.00341089,-6.96386e-08,-6.2982799999999995e-09,46,39.8751,0.7254,11,0,7,1,0.54268,0,50.1867,42.4763,60254.3,0.8328899999999999,0.0850824,0.14,3.1,8.9256e-06,23.2584,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,296312,12,111,-9.0,3,0.75107,0.0226,0.74968,0.0226,0.74968,0.02267,0,300,0.022516099999999997,-9,-9,-9,-9,59835.1,22.1039,14.7006,13.6724,59828.5,0.325,-0.132248,0.28651,-0.0350607,0.035111199999999995,23.882,0.0406119,5.02586e-06,1.8799199999999998e-07,0.00188758,-3.8673199999999996e-08,-1.94716e-09,52,52.846,0.44123,11,0,68,1,0.74968,0,208.62599999999998,43.331,59828.4,0.0615101,-0.0247418,0.14,3.1,5.03168e-06,23.8807,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,181728,12,111,-9.0,3,1.22609,0.0608,1.2242899999999999,0.0608,1.2242899999999999,0.06084,0,300,0.0125155,-9,-9,-9,-9,59896.1,14.1774,12.9295,6.32472,59898.4,1.846,1.5580399999999999,1.28296,-0.18938,0.0591934,24.8556,0.09166110000000001,2.04995e-06,1.73063e-07,0.0220137,-7.593010000000001e-08,6.194069999999999e-09,17,12.2904,0.7822399999999999,11,0,41,1,1.2242899999999999,0,55.1662,44.6456,59896.6,0.33296,-0.103822,0.14,3.1,1.94595e-06,24.9122,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,206122,12,111,-9.0,3,0.86666,0.0697,0.86518,0.0697,0.86518,0.06973,0,300,0.021744,-9,-9,-9,-9,60580.2,22.1104,17.6154,16.8742,60572.6,0.827,1.59284,0.56486,-0.0178717,0.035965699999999996,24.2974,0.045073300000000004,3.42801e-06,1.4231e-07,0.0006677689999999999,-4.69965e-08,4.66232e-10,48,51.0351,0.35524,11,0,61,1,0.86518,0,-11.7361,43.7137,60574.9,0.8348200000000001,0.035479500000000004,0.14,3.1,3.2905800000000006e-06,24.3418,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,323928,12,111,-9.0,3,1.26203,0.1587,1.26041,0.1587,1.26041,0.15871,0,300,0.00643025,-9,-9,-9,-9,60508.3,5.49736,5.08962,2.6581900000000003,60509.7,0.856,-1.22482,0.16187,-0.203008,0.058270100000000005,25.3423,0.94016,1.3093899999999998e-06,1.13382e-06,0.00189906,-3.85116e-08,1.1221399999999998e-08,46,53.7551,0.20165,11,0,130,1,1.26041,0,-4.79365,44.7236,60509.6,-0.5037020000000001,-0.0851716,0.14,3.1,1.5416399999999998e-06,25.165,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,278613,12,111,-9.0,3,0.92569,0.0197,0.92719,0.0197,0.92719,0.0198,0,300,0.0243817,-9,-9,-9,-9,60050.0,20.9895,17.756,17.7081,60056.9,0.477,-0.045323,0.38985,-0.0560395,0.0345733,24.1503,0.046030400000000006,3.92519e-06,1.6641100000000002e-07,0.00148209,-3.85582e-08,8.39806e-10,16,11.9958,0.74427,11,0,49,1,0.92719,0,223.514,43.8957,60056.2,0.07474,-0.0634279,0.14,3.1,3.3461400000000003e-06,24.3236,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,168842,12,111,-9.0,3,0.7613300000000001,0.0426,0.76222,0.0426,0.76222,0.04264,0,300,0.015198900000000001,-9,-9,-9,-9,60072.0,22.7316,14.7932,14.4098,60062.5,0.388,-0.541376,0.52025,0.025063,0.0402822,23.9763,0.0547013,4.60777e-06,2.32147e-07,0.007244,-9.917270000000001e-08,-3.21843e-09,12,5.78855,0.9263600000000001,11,0,98,1,0.76222,0,349.645,43.3724,60063.3,0.0916183,0.0333087,0.14,3.1,4.119719999999999e-06,24.0978,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,260,12,111,-9.0,3,0.74602,0.0425,0.7468199999999999,0.0425,0.7468199999999999,0.042539999999999994,0,300,0.015596299999999999,-9,-9,-9,-9,59694.0,25.8882,24.5494,12.1456,59696.7,1.612,-1.1350200000000001,0.90371,-0.10052799999999999,0.036432599999999996,23.9165,0.0420258,4.86852e-06,1.88447e-07,0.010880899999999999,6.8908e-08,1.70758e-09,12,3.5864800000000003,0.9898,11,0,43,1,0.7468199999999999,0,368.41900000000004,43.3181,59698.4,-0.259445,-0.0403441,0.14,3.1,5.10804e-06,23.8644,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,22115,12,111,-9.0,3,0.47923000000000004,0.0152,0.48089,0.0152,0.48089,0.015269999999999999,0,300,0.016497400000000002,-9,-9,-9,-9,59594.3,63.6555,43.5871,31.121,59594.4,0.316,-0.875761,0.20156,0.023411500000000002,0.021981900000000002,22.864,0.027216399999999998,1.2835399999999999e-05,3.21748e-07,0.00069694,-2.88295e-08,-4.79126e-09,36,27.3821,0.8484799999999999,11,0,64,1,0.48089,0,21.708,42.1574,59594.4,-0.7123510000000001,0.00994708,0.14,3.1,1.2157100000000001e-05,22.9229,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,262052,12,111,-9.0,3,0.77945,0.051,0.78404,0.051,0.78404,0.051039999999999995,0,300,0.03345580000000001,-9,-9,-9,-9,60431.0,46.9044,42.5461,24.8134,60427.5,0.012,1.50213,0.3305,-0.172262,0.0279913,23.5031,0.0259691,7.1248800000000005e-06,1.7041599999999998e-07,0.0009406489999999999,-2.3014799999999997e-08,-9.50732e-10,16,13.9178,0.6048399999999999,11,0,73,1,0.78404,0,-761.2280000000001,43.4432,60427.1,1.1095899999999999,-0.10608699999999999,0.14,3.1,6.552569999999999e-06,23.594,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,12635,12,111,-9.0,3,0.83814,0.0458,0.8381,0.0458,0.8381,0.04584,0,300,0.0089613,-9,-9,-9,-9,59902.1,29.9262,26.7484,15.3692,59907.3,2.103,0.91264,1.36112,-0.0550773,0.0343995,24.0405,0.0388265,4.3429500000000005e-06,1.55306e-07,0.0152153,-4.97075e-08,7.354669999999999e-10,12,12.9101,0.37561,11,0,3,1,0.8381,0,-400.288,43.627,59906.7,0.36238000000000004,-0.0852658,0.14,3.1,4.73412e-06,23.9469,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,184206,12,111,-9.0,3,0.83621,0.0187,0.8355899999999999,0.0187,0.8355899999999999,0.01879,0,300,0.0200875,-9,-9,-9,-9,60194.2,21.9611,13.881,11.2036,60201.8,0.523,0.89655,0.33421999999999996,0.10647999999999999,0.0351089,24.1931,0.035534699999999995,3.77375e-06,1.2351e-07,0.00139489,-2.2269400000000004e-08,-2.46805e-10,44,37.9584,0.72712,11,0,50,1,0.8355899999999999,0,-26.854,43.6196,60202.4,1.18887,0.0986636,0.14,3.1,3.13613e-06,24.394,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,57972,12,111,-9.0,3,0.7203,0.001,0.7192,0.001,0.7192,0.00199,0,300,0.00885044,-9,-9,-9,-9,60491.4,34.0143,29.9773,18.1974,60487.9,2.33,-0.20626599999999998,0.48916000000000004,-0.156305,0.0400415,23.3488,0.0629197,8.21235e-06,4.75916e-07,-0.00897214,1.4864200000000002e-07,-9.69642e-09,27,37.4244,0.0874143,11,0,36,1,0.7192,0,-37.8584,43.2202,60483.5,1.0388700000000002,-0.149633,0.14,3.1,9.02905e-06,23.2459,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,84438,12,111,-9.0,3,1.13154,0.0638,1.13219,0.0638,1.13219,0.06384,0,300,0.012535,-9,-9,-9,-9,59933.1,17.3349,12.9962,6.3225,59937.8,0.861,-2.2126200000000003,0.68382,-0.036307599999999995,0.05619299999999999,24.8418,0.058186800000000004,2.07618e-06,1.11267e-07,0.0139932,3.3864e-10,3.71542e-09,20,11.8209,0.9221,11,0,123,1,1.13219,0,-459.594,44.4331,59937.6,-1.39886,-0.0800785,0.14,3.1,1.76903e-06,25.0157,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,107283,12,111,-9.0,3,0.70401,0.01,0.70525,0.01,0.70525,0.01015,0,300,0.026040800000000003,-9,-9,-9,-9,60045.0,30.3848,26.7841,19.3446,60048.4,0.39,0.10568,0.23168000000000002,-0.016128,0.0330494,23.8178,0.027964599999999996,5.33212e-06,1.3733599999999998e-07,0.000183914,-9.42844e-09,-1.51013e-09,16,15.3703,0.4977,11,0,48,1,0.70525,0,225.545,43.1652,60048.8,-0.00112665,0.00411308,0.14,3.1,5.35514e-06,23.8131,-9.0,-9.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
