,VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIM_x0,SIM_mB,SIM_AV,SIM_RV
1818,SN:,127944,12,111,-9.0,3,0.62108,0.001,0.6201399999999999,0.001,0.6201399999999999,0.00191,0,300,0.0106428,-9,-9,-9,-9,60567.4,65.4297,38.0838,26.0198,60570.5,0.106,-0.354169,0.13566,-0.0406779,0.028716700000000005,23.2802,0.0252127,8.74804e-06,2.0314499999999998e-07,-6.07983e-06,-6.260439999999999e-09,-3.85649e-09,48,35.8353,0.90246,11,0,109,1,0.6201399999999999,0,-73.7534,42.8273,60570.7,-0.566498,-0.0522337,0.14,3.1,7.98201e-06,23.3797,-9,-9
1558,SN:,238784,12,111,-9.0,3,0.68799,0.001,0.68601,0.001,0.68601,0.00196,0,300,0.00807619,-9,-9,-9,-9,60249.1,34.0164,31.1214,18.9379,60243.5,0.06,0.75121,0.19255999999999998,0.0607129,0.033875199999999994,23.8911,0.028072500000000004,4.98365e-06,1.28856e-07,0.0005155730000000001,-8.55569e-09,-1.5970399999999999e-09,20,15.9291,0.72101,11,0,113,1,0.68601,0,235.96400000000003,43.0958,60244.2,1.2816299999999998,0.1027,0.14,3.1,5.08269e-06,23.8698,-9,-9
9775,SN:,100529,12,111,-9.0,3,0.50764,0.001,0.50465,0.001,0.50465,0.00181,0,300,0.00720823,-9,-9,-9,-9,60195.3,15.6823,15.2447,8.86002,60158.0,0.211,0.37619,0.56286,0.06791080000000001,0.059844900000000006,22.9964,0.10772999999999999,1.13618e-05,1.12734e-06,0.00945243,-5.31147e-07,-4.5835e-08,26,17.6547,0.9137200000000001,11,0,52,1,0.50465,0,721.707,42.2896,60155.3,0.6664399999999999,-0.026595799999999996,0.14,3.1,1.4270799999999999e-05,22.7489,-9,-9
4724,SN:,225666,12,111,-9.0,3,0.69802,0.001,0.69653,0.001,0.69653,0.00197,0,300,0.0170245,-9,-9,-9,-9,59867.0,35.9906,30.9682,17.5597,59864.3,0.264,-0.6630119999999999,0.23194,-0.073369,0.030229200000000005,23.7991,0.0256538,5.42462e-06,1.28173e-07,0.0005067930000000001,-9.95019e-09,-1.61134e-09,36,19.709,0.98749,11,0,69,1,0.69653,0,218.615,43.1356,59864.4,-0.686297,-0.044952,0.14,3.1,5.79517e-06,23.7273,-9,-9
5446,SN:,186704,12,111,-9.0,3,1.35679,0.0554,1.35396,0.0554,1.35396,0.05545,0,300,0.00902038,-9,-9,-9,-9,59842.1,7.27497,6.92776,4.97733,59848.6,1.346,-0.582507,0.71053,-0.137431,0.0619269,25.3103,0.14332,1.3485599999999998e-06,1.78019e-07,0.0009697460000000001,-5.7063499999999993e-08,7.98304e-09,38,27.5674,0.89426,11,0,37,1,1.35396,0,322.685,44.9169,59850.2,-0.9395530000000001,-0.10705,0.14,3.1,1.29829e-06,25.3516,-9,-9
8522,SN:,246089,12,111,-9.0,3,0.53618,0.3604,0.53457,0.3604,0.53457,0.3604,0,300,0.00643025,-9,-9,-9,-9,60603.1,95.4931,65.1525,48.7833,60598.5,0.142,-0.0413337,0.11595,0.0184666,0.020512700000000002,22.9146,0.0217101,1.2251099999999999e-05,2.44971e-07,0.00028942400000000004,-6.3856999999999996e-09,-3.82407e-09,41,21.3916,0.9950700000000001,11,0,130,1,0.53457,0,149.338,42.438,60598.6,0.0143804,-0.00770024,0.14,3.1,1.0843e-05,23.0471,-9,-9
6210,SN:,12856,12,111,-9.0,3,1.0384200000000001,0.0136,1.0366600000000001,0.0136,1.0366600000000001,0.01375,0,300,0.01807,-9,-9,-9,-9,60194.2,13.8264,12.9859,4.40442,60191.6,0.719,1.44594,0.49499,-0.07636010000000001,0.0607189,24.5077,0.06134540000000001,2.8242700000000002e-06,1.59575e-07,0.00127002,-4.3737199999999994e-08,4.25271e-09,41,42.3408,0.41294,11,0,81,1,1.0366600000000001,0,276.0,44.1988,60191.9,1.0479,-0.0292175,0.14,3.1,2.60252e-06,24.5965,-9,-9
8786,SN:,287723,12,111,-9.0,3,0.65262,0.0273,0.6513899999999999,0.0273,0.6513899999999999,0.02735,0,300,0.013002799999999998,-9,-9,-9,-9,60153.3,27.8324,25.1883,18.9055,60147.8,0.253,-2.2194700000000003,0.0840299,-0.0244259,0.0419961,23.8929,0.0365954,4.97543e-06,1.677e-07,0.0006195069999999999,-5.62075e-09,-3.5470100000000006e-09,40,35.2652,0.68312,11,0,82,1,0.6513899999999999,0,-7.92249,42.9577,60149.7,-2.31224,-0.03668130000000001,0.14,3.1,5.406649999999999e-06,23.8027,-9,-9
10170,SN:,157035,12,111,-9.0,3,1.1752200000000002,0.0941,1.17319,0.0941,1.17319,0.09412999999999999,0,300,0.018033900000000002,-9,-9,-9,-9,59826.3,11.2002,8.618319999999999,4.64955,59817.1,0.765,-0.430675,0.72719,-0.0815607,0.0791416,24.5355,0.0999944,2.7529000000000004e-06,2.53538e-07,0.0232375,-8.68882e-08,7.8269e-09,41,49.0772,0.18091,11,0,91,1,1.17319,0,56.0838,44.5314,59817.0,0.92829,-0.0940929,0.14,3.1,2.2704900000000003e-06,24.7447,-9,-9
1992,SN:,91537,12,111,-9.0,3,1.03767,0.0103,1.03751,0.0103,1.03751,0.0105,0,300,0.0236829,-9,-9,-9,-9,60508.3,9.65044,8.67844,3.8024199999999997,60516.0,0.865,0.69217,0.6661100000000001,0.0347859,0.08025030000000001,24.3883,0.0961132,3.15278e-06,2.79096e-07,0.012725700000000001,-1.4345599999999998e-07,2.86607e-09,44,36.5538,0.77975,11,0,1,1,1.03751,0,-199.606,44.1993,60515.2,0.099678,-0.09033610000000002,0.14,3.1,2.74084e-06,24.5403,-9,-9
9322,SN:,243318,12,111,-9.0,3,0.63336,0.2768,0.63331,0.2768,0.63331,0.27681,0,300,0.00904526,-9,-9,-9,-9,60237.3,65.2041,38.2787,25.8835,60234.8,0.212,0.37145,0.22130999999999998,-0.10604300000000001,0.0278519,23.2467,0.0258818,9.02191e-06,2.15065e-07,0.000568222,-1.95315e-08,-3.7135999999999997e-09,24,18.9732,0.75342,11,0,129,1,0.63331,0,-344.006,42.8817,60234.6,0.28514,-0.0833163,0.14,3.1,9.26007e-06,23.2185,-9,-9
8798,SN:,130595,12,111,-9.0,3,0.8943399999999999,0.035,0.8928299999999999,0.035,0.8928299999999999,0.03505,0,300,0.00885576,-9,-9,-9,-9,60249.1,32.797,31.573,20.6495,60252.4,0.031,0.7767,0.30951,-0.06923689999999999,0.0332652,24.038,0.039286400000000006,4.35322e-06,1.57517e-07,0.000345586,-2.1325799999999998e-08,1.33001e-09,16,13.7807,0.61505,11,0,118,1,0.8928299999999999,0,24.6906,43.798,60252.8,0.80286,-0.109704,0.14,3.1,4.58997e-06,23.9805,-9,-9
6092,SN:,181407,12,111,-9.0,3,0.96604,0.0471,0.96795,0.0471,0.96795,0.047139999999999994,0,300,0.015625200000000002,-9,-9,-9,-9,60019.1,10.9763,10.6044,8.25853,60022.5,0.152,-0.9309649999999999,0.51399,-0.00426299,0.0442169,24.7436,0.06119630000000001,2.27277e-06,1.28102e-07,0.00161225,-3.2498099999999996e-08,1.90981e-09,28,36.7477,0.12453,11,0,26,1,0.96795,0,113.61399999999999,44.0107,60023.5,-0.475171,0.00775719,0.14,3.1,2.28817e-06,24.7363,-9,-9
7704,SN:,262965,12,111,-9.0,3,1.25122,0.1403,1.24817,0.1403,1.24817,0.14032,0,300,0.0236829,-9,-9,-9,-9,60153.3,8.292539999999999,8.04873,4.92031,60148.6,1.974,0.19535999999999998,0.92899,-0.132731,0.08451950000000001,24.8633,0.14523,2.03548e-06,2.72262e-07,0.0251891,-1.33255e-07,9.000670000000001e-09,47,39.5211,0.77241,11,0,1,1,1.24817,0,641.984,44.6987,60149.4,1.37436,-0.0800298,0.14,3.1,1.9802e-06,24.8932,-9,-9
3450,SN:,80413,12,111,-9.0,3,0.98082,0.1305,0.9833799999999999,0.1305,0.9833799999999999,0.13052,0,300,0.0174666,-9,-9,-9,-9,60327.3,11.1374,8.83628,6.06179,60318.2,3.522,0.95754,0.93234,-0.0832291,0.049141699999999996,24.2981,0.11706,3.4257099999999995e-06,3.69352e-07,0.00804615,4.03615e-09,-1.6209e-09,44,37.6139,0.74046,11,0,0,1,0.9833799999999999,0,-79.1689,44.0525,60316.9,0.56295,-0.102778,0.14,3.1,3.4513699999999993e-06,24.29,-9,-9
2787,SN:,51085,12,111,-9.0,3,1.24148,0.0972,1.24222,0.0972,1.24222,0.09723,0,300,0.0205358,-9,-9,-9,-9,59867.0,9.39603,9.22262,3.9445099999999997,59864.4,0.227,1.9659,0.73359,-0.0554688,0.0602112,24.9802,0.093087,1.8277900000000002e-06,1.56708e-07,0.00655342,-4.43818e-08,6.070979999999999e-09,29,20.4869,0.87715,11,0,92,1,1.24222,0,-501.94,44.6822,59864.8,1.10774,-0.08445839999999999,0.14,3.1,1.9672999999999998e-06,24.9003,-9,-9
6827,SN:,295835,12,111,-9.0,3,0.79405,0.0166,0.79493,0.0166,0.79493,0.0167,0,300,0.015745099999999998,-9,-9,-9,-9,59896.1,28.4387,21.9254,15.0458,59894.7,0.326,-0.885078,0.22159,-0.0721411,0.030844999999999997,24.0516,0.030138599999999998,4.2988e-06,1.19329e-07,0.0006523,-1.0512700000000002e-08,-1.56737e-10,44,43.729,0.48316000000000003,11,0,67,1,0.79493,0,-719.809,43.4845,59894.9,-0.706885,-0.034000999999999997,0.14,3.1,4.062200000000001e-06,24.1131,-9,-9
1069,SN:,40399,12,111,-9.0,3,0.6468,0.001,0.64761,0.001,0.64761,0.00193,0,300,0.0207507,-9,-9,-9,-9,60538.3,29.6318,26.4401,22.1897,60547.8,0.231,0.4599,0.30808,-0.0913688,0.0326839,23.3349,0.0453013,8.31833e-06,3.47074e-07,0.00235226,-8.470130000000001e-08,-5.86966e-09,36,33.0834,0.60806,11,0,9,1,0.64761,0,-656.62,42.9396,60547.9,0.36954000000000004,-0.0960804,0.14,3.1,9.20459e-06,23.225,-9,-9
2150,SN:,121947,12,111,-9.0,3,0.8551,0.0243,0.8556,0.0243,0.8556,0.02437,0,300,0.0179976,-9,-9,-9,-9,59782.2,15.0173,12.0778,9.86611,59787.7,0.441,-0.80076,0.28779,-0.0895896,0.0366262,24.212,0.0438608,3.7085e-06,1.49813e-07,0.00162229,-2.3999599999999998e-08,3.78569e-10,64,73.647,0.19174000000000002,11,0,40,1,0.8556,0,-391.829,43.6816,59787.8,-0.688859,-0.041601099999999995,0.14,3.1,3.47035e-06,24.2841,-9,-9
649,SN:,245698,12,111,-9.0,3,0.61717,0.001,0.6165,0.001,0.6165,0.0019,0,300,0.0214592,-9,-9,-9,-9,60508.3,17.6096,15.1447,13.5437,60512.5,0.374,0.17085999999999998,0.31651,0.0782219,0.045643800000000005,23.7547,0.053391499999999995,5.6511e-06,2.77895e-07,0.00444318,-6.47598e-08,-7.48245e-09,44,45.8276,0.39624000000000004,11,0,58,1,0.6165,0,-0.0757219,42.8114,60513.0,0.88576,0.12493,0.14,3.1,5.89009e-06,23.7097,-9,-9
1979,SN:,179261,12,111,-9.0,3,0.62981,0.001,0.63039,0.001,0.63039,0.00191,0,300,0.0156118,-9,-9,-9,-9,59813.1,39.564,29.3101,21.8327,59812.4,0.292,0.62535,0.19097,0.0520701,0.030258499999999997,23.5833,0.027014599999999996,6.6172899999999995e-06,1.64647e-07,-0.000283174,-9.633950000000001e-09,-2.95475e-09,56,50.9882,0.66457,11,0,85,1,0.63039,0,-394.64099999999996,42.8686,59812.3,0.3725,0.08139539999999999,0.14,3.1,5.92221e-06,23.7038,-9,-9
1314,SN:,248406,12,111,-9.0,3,0.86741,0.0995,0.8703700000000001,0.0995,0.8703700000000001,0.09952000000000001,0,300,0.026040800000000003,-9,-9,-9,-9,60050.0,18.4961,15.0952,11.8461,60054.9,0.59,0.44959,0.41272,0.0306067,0.038253300000000004,24.3614,0.045130800000000006,3.23189e-06,1.3434e-07,0.00154298,-3.0444299999999994e-08,5.37275e-10,16,13.2072,0.65755,11,0,48,1,0.8703700000000001,0,-228.63400000000001,43.7246,60054.8,0.80152,0.05545830000000001,0.14,3.1,3.06404e-06,24.4193,-9,-9
4587,SN:,71953,12,111,-9.0,3,0.52307,0.1428,0.52258,0.1428,0.52258,0.14281,0,300,0.00967268,-9,-9,-9,-9,59873.2,94.6053,69.0502,49.0846,59873.1,0.138,0.80356,0.0915355,0.00619288,0.019982,22.989,0.0214484,1.1439400000000001e-05,2.25982e-07,2.93509e-05,-3.90848e-09,-3.3823e-09,76,60.1528,0.9086299999999999,11,0,102,1,0.52258,0,-40.843,42.3771,59873.0,0.87656,0.012687700000000001,0.14,3.1,1.2092200000000001e-05,22.9287,-9,-9
1108,SN:,227995,12,111,-9.0,3,1.1164399999999999,0.0896,1.11766,0.0896,1.11766,0.08963,0,300,0.0156118,-9,-9,-9,-9,60153.3,9.42993,5.80203,4.4714,60140.6,1.103,-0.740754,0.85572,-0.0276965,0.10403,24.5666,0.12604,2.67525e-06,3.10572e-07,0.0314438,-1.74175e-07,7.33707e-09,38,25.5894,0.938,11,0,85,1,1.11766,0,-648.734,44.3978,60137.2,0.78252,-0.0264555,0.14,3.1,2.0774000000000002e-06,24.8412,-9,-9
9909,SN:,65335,12,111,-9.0,3,0.74116,0.0318,0.74131,0.0318,0.74131,0.03185,0,300,0.019691099999999996,-9,-9,-9,-9,60208.1,21.9453,12.6683,12.6336,60213.9,0.44,0.44468,0.34087,0.0637842,0.037732800000000004,24.2133,0.036587800000000004,3.7039800000000003e-06,1.24819e-07,0.00206938,-2.54483e-08,-1.2457e-09,36,50.6587,0.053373699999999996,11,0,14,1,0.74131,0,-264.97,43.2992,60213.7,-0.195277,0.0578393,0.14,3.1,3.95967e-06,24.1409,-9,-9
6905,SN:,70122,12,111,-9.0,3,0.49233000000000005,0.001,0.49178999999999995,0.001,0.49178999999999995,0.0018,0,300,0.00674056,-9,-9,-9,-9,59899.1,70.7267,41.4513,33.2941,59895.7,0.119,0.00709955,0.0916022,0.07333010000000001,0.020919200000000002,23.0868,0.023191,1.0453499999999999e-05,2.23282e-07,0.00010922799999999999,-5.49946e-09,-3.5605700000000002e-09,61,71.463,0.16915,11,0,2,1,0.49178999999999995,0,-11.5907,42.2189,59895.6,-0.18773,0.0801573,0.14,3.1,1.00588e-05,23.1286,-9,-9
1795,SN:,46602,12,111,-9.0,3,0.8645,0.0604,0.86334,0.0604,0.86334,0.06043,0,300,0.0102272,-9,-9,-9,-9,60593.1,20.7649,16.5246,13.7356,60585.4,0.395,1.10647,0.31129,-0.0217703,0.030842500000000002,24.1523,0.0343644,3.918030000000001e-06,1.24009e-07,0.00106808,-2.2791000000000002e-08,-1.4630200000000002e-10,40,41.0497,0.42433999999999994,11,0,13,1,0.86334,0,-77.2541,43.7076,60585.4,0.9411200000000001,-0.034862199999999996,0.14,3.1,4.10088e-06,24.1028,-9,-9
7903,SN:,167457,12,111,-9.0,3,0.88884,0.1981,0.88679,0.1981,0.88679,0.19810999999999998,0,300,0.00885576,-9,-9,-9,-9,60596.1,20.3344,17.1325,16.3924,60602.0,0.627,0.8838799999999999,0.43138999999999994,0.04510669999999999,0.033328699999999996,24.4075,0.034661199999999996,3.0973400000000002e-06,9.888e-08,0.00262388,-2.1618300000000002e-08,-3.09059e-11,36,30.3295,0.73475,11,0,118,1,0.88679,0,186.75099999999998,43.7804,60601.3,0.6308699999999999,-0.0171924,0.14,3.1,3.50341e-06,24.2738,-9,-9
9855,SN:,192390,12,111,-9.0,3,0.76615,0.016,0.76494,0.016,0.76494,0.0161,0,300,0.00848908,-9,-9,-9,-9,60632.1,27.3525,22.9639,16.7211,60632.9,0.033,-0.2332,0.15746,0.00183028,0.0291368,23.9192,0.0258318,4.8565800000000005e-06,1.15548e-07,0.000192632,-7.1073399999999996e-09,-9.87321e-10,48,36.3213,0.8917,11,0,103,1,0.76494,0,150.602,43.3845,60633.0,-0.27675700000000003,0.0188988,0.14,3.1,4.04834e-06,24.1168,-9,-9
1533,SN:,112767,12,111,-9.0,3,0.8750700000000001,0.0345,0.87484,0.0345,0.87484,0.03455,0,300,0.019691099999999996,-9,-9,-9,-9,60490.3,7.8965,7.487939999999999,3.45795,60486.5,0.101,-1.33909,1.18218,0.2797,0.0960778,24.7546,0.0770353,2.2498400000000003e-06,1.59631e-07,0.013955799999999999,-8.90666e-08,-6.2584e-10,32,25.7672,0.77381,11,0,14,1,0.87484,0,-169.62599999999998,43.742,60483.6,-0.284248,0.12554,0.14,3.1,2.14597e-06,24.8059,-9,-9
1380,SN:,297442,12,111,-9.0,3,1.18408,0.0821,1.1823,0.0821,1.1823,0.08213,0,300,0.0106885,-9,-9,-9,-9,60567.4,7.41467,5.5595300000000005,4.48762,60563.7,0.984,0.45763000000000004,0.67528,0.0643526,0.0798567,24.8914,0.10770999999999999,1.9835800000000002e-06,1.9677299999999998e-07,0.00750531,-6.898850000000001e-08,8.4918e-09,44,33.002,0.88775,11,0,70,1,1.1823,0,53.2638,44.5519,60564.1,0.8095,-0.0316208,0.14,3.1,1.8356599999999998e-06,24.9755,-9,-9
4283,SN:,160592,12,111,-9.0,3,1.27146,0.0316,1.2716,0.0316,1.2716,0.03168,0,300,0.00611278,-9,-9,-9,-9,60297.2,7.77568,6.09854,5.18128,60278.6,2.577,0.95299,1.52911,-0.00158147,0.07416299999999999,25.2165,0.11944,1.47034e-06,1.6175e-07,0.0321499,-1.0040599999999999e-07,6.13485e-09,20,22.6009,0.30881,11,0,115,1,1.2716,0,-297.067,44.7456,60279.5,0.5665899999999999,-0.025154,0.14,3.1,1.46108e-06,25.2233,-9,-9
3122,SN:,248601,12,111,-9.0,3,0.85903,0.0569,0.85701,0.0569,0.85701,0.056929999999999994,0,300,0.00862049,-9,-9,-9,-9,59825.3,7.209210000000001,6.685230000000001,3.25774,59814.1,0.278,1.35525,1.33397,0.18520999999999999,0.0944575,24.8488,0.15300999999999998,2.0628799999999996e-06,2.90718e-07,0.043733999999999995,-3.42303e-07,-7.86647e-09,44,52.7748,0.17115999999999998,11,0,18,1,0.85701,0,382.501,43.6889,59796.3,0.6140899999999999,-0.08870460000000001,0.14,3.1,4.66449e-06,23.963,-9,-9
7004,SN:,114501,12,111,-9.0,3,0.63085,0.0122,0.62945,0.0122,0.62945,0.01231,0,300,0.0185352,-9,-9,-9,-9,59835.1,36.5128,31.2173,26.7109,59833.2,0.269,0.74293,0.16717,0.0027229,0.029874200000000004,23.3731,0.0287152,8.03074e-06,2.12395e-07,0.000448311,-1.4539600000000001e-08,-4.166760000000001e-09,48,41.1279,0.74825,11,0,17,1,0.62945,0,215.265,42.8673,59833.3,0.92568,0.00288485,0.14,3.1,7.967810000000001e-06,23.3817,-9,-9
175,SN:,180673,12,111,-9.0,3,0.7427,0.001,0.74228,0.001,0.74228,0.00201,0,300,0.0171907,-9,-9,-9,-9,60624.1,54.0653,49.7176,28.3086,60623.0,0.151,0.12011,0.13334000000000001,-0.150506,0.0256863,23.2772,0.0222685,8.772360000000002e-06,1.7992200000000001e-07,-0.000240542,-6.57683e-09,-1.9224099999999998e-09,32,22.4568,0.8947,11,0,31,1,0.74228,0,-320.244,43.3034,60622.8,0.25279,-0.153657,0.14,3.1,7.64431e-06,23.4266,-9,-9
9143,SN:,249961,12,111,-9.0,3,0.70201,0.0156,0.69977,0.0156,0.69977,0.01569,0,300,0.0182855,-9,-9,-9,-9,60238.4,51.2941,36.3618,21.4019,60228.2,0.265,-0.38234,0.17489000000000002,-0.10241900000000001,0.0292209,23.3426,0.0250144,8.25934e-06,1.9028800000000002e-07,-0.000318933,-9.57363e-09,-2.0096e-09,44,41.163,0.59392,11,0,120,1,0.69977,0,237.733,43.1489,60228.3,-0.298817,-0.09855470000000001,0.14,3.1,7.013330000000001e-06,23.5202,-9,-9
3956,SN:,302425,12,111,-9.0,3,1.06036,0.0899,1.05861,0.0899,1.05861,0.08992,0,300,0.00796668,-9,-9,-9,-9,59916.1,16.8816,14.3556,7.46467,59912.7,0.449,0.6111800000000001,0.33574,-0.0798278,0.051228199999999995,24.4618,0.0471794,2.94626e-06,1.2802699999999999e-07,0.00235442,-2.1816800000000002e-08,2.28883e-09,35,30.5818,0.68134,11,0,53,1,1.05861,0,278.226,44.255,59912.8,0.66722,-0.105099,0.14,3.1,2.92195e-06,24.4708,-9,-9
2707,SN:,254398,12,111,-9.0,3,1.25699,0.0907,1.25453,0.0907,1.25453,0.09072999999999999,0,300,0.0125155,-9,-9,-9,-9,60164.2,9.82175,9.8111,4.35198,60162.0,1.841,-1.43696,0.9814200000000001,-0.100025,0.0260095,24.9477,0.0931922,1.88325e-06,1.6164500000000002e-07,2.2724099999999998e-05,-9.02937e-08,1.4465e-09,41,21.1803,0.9955700000000001,11,0,41,1,1.25453,0,243.97299999999998,44.7118,60159.9,-1.20738,-0.12407,0.14,3.1,1.59041e-06,25.1312,-9,-9
9091,SN:,39871,12,111,-9.0,3,1.3586,0.0379,1.3587200000000001,0.0379,1.3587200000000001,0.03798,0,300,0.021744,-9,-9,-9,-9,59867.1,7.118539999999999,5.66862,4.83228,59860.6,1.66,1.32758,1.03938,-0.034466000000000004,0.0604864,24.9872,0.14261,1.81608e-06,2.3854e-07,0.00758427,-1.4597799999999999e-07,8.28638e-09,47,49.7982,0.36258,11,0,61,1,1.3587200000000001,0,-612.543,44.9236,59859.2,1.48044,-0.0752521,0.14,3.1,1.60984e-06,25.1181,-9,-9
1679,SN:,228717,12,111,-9.0,3,0.75552,0.0306,0.75794,0.0306,0.75794,0.03065,0,300,0.03345580000000001,-9,-9,-9,-9,59991.1,24.6829,22.9188,12.5538,59993.3,0.387,-0.446392,0.23265999999999998,-0.06805399999999999,0.033553,23.9187,0.0321189,4.858669999999999e-06,1.43732e-07,-0.000535849,-1.3467100000000001e-08,-6.4039e-11,40,31.4948,0.8294799999999999,11,0,73,1,0.75794,0,-119.785,43.3555,59993.4,-0.12996,-0.0906446,0.14,3.1,5.79326e-06,23.7277,-9,-9
1407,SN:,329880,12,111,-9.0,3,0.59003,0.001,0.58985,0.001,0.58985,0.00188,0,300,0.00655708,-9,-9,-9,-9,59896.1,48.7633,34.4839,27.5014,59893.0,0.198,-1.9720900000000001,0.12918,0.0386772,0.029895599999999994,23.3812,0.027572700000000002,7.971239999999999e-06,2.0243300000000002e-07,5.33269e-05,-6.81125e-09,-4.4027e-09,56,40.7435,0.93745,11,0,56,1,0.58985,0,-127.444,42.6943,59893.3,-1.8511400000000002,0.0113072,0.14,3.1,6.376669999999999e-06,23.6235,-9,-9
4970,SN:,141935,12,111,-9.0,3,0.74119,0.0474,0.7428100000000001,0.0474,0.7428100000000001,0.047439999999999996,0,300,0.00904526,-9,-9,-9,-9,60491.4,8.77393,7.8742600000000005,5.7481800000000005,60466.8,1.639,-0.651065,1.04913,-0.0669091,0.10384000000000002,23.6288,0.20204,6.34591e-06,1.18089e-06,0.055972100000000004,-1.03111e-06,-7.25188e-08,23,18.2546,0.74354,11,0,129,1,0.7428100000000001,0,-869.58,43.3028,60470.0,-0.71306,-0.123043,0.14,3.1,6.187859999999999e-06,23.6562,-9,-9
9342,SN:,197783,12,111,-9.0,3,1.05687,0.1252,1.05571,0.1252,1.05571,0.12522,0,300,0.0106885,-9,-9,-9,-9,60577.1,8.20845,6.854710000000001,4.4987900000000005,60567.3,1.068,-0.192415,0.61612,0.0571206,0.08622769999999999,24.9126,0.09549980000000001,1.94509e-06,1.71087e-07,0.00180655,-6.33394e-08,6.71108e-09,38,27.7601,0.88918,11,0,70,1,1.05571,0,-105.334,44.2471,60569.4,-0.0701225,0.00912843,0.14,3.1,1.93167e-06,24.9202,-9,-9
5580,SN:,141623,12,111,-9.0,3,1.1719,0.1036,1.1715,0.1036,1.1715,0.10362,0,300,0.013327799999999999,-9,-9,-9,-9,59916.1,18.8685,17.9415,7.22622,59920.4,0.035,0.10789000000000001,0.32618,-0.16777,0.045734500000000004,24.489,0.0517206,2.8732900000000002e-06,1.36873e-07,0.00133805,-1.1243299999999998e-08,3.7334699999999995e-09,29,19.2298,0.91525,11,0,122,1,1.1715,0,-152.98,44.5258,59920.3,0.20390999999999998,-0.141413,0.14,3.1,2.37922e-06,24.6939,-9,-9
6821,SN:,21169,12,111,-9.0,3,0.50674,0.001,0.50507,0.001,0.50507,0.00181,0,300,0.0179976,-9,-9,-9,-9,60508.3,63.0262,43.6211,30.9349,60503.3,0.169,0.8427899999999999,0.16494,0.0534456,0.0228679,22.737,0.028335700000000002,1.44278e-05,3.7653799999999995e-07,0.00051594,-3.3073e-08,-5.8880600000000004e-09,41,52.03,0.11595,11,0,40,1,0.50507,0,304.545,42.2899,60503.4,0.72282,0.024311799999999998,0.14,3.1,1.24273e-05,22.899,-9,-9
7390,SN:,256606,12,111,-9.0,3,0.8911100000000001,0.0315,0.8895799999999999,0.0315,0.8895799999999999,0.03155,0,300,0.0187179,-9,-9,-9,-9,59801.4,21.917,15.8591,14.9592,59801.8,1.931,0.86087,0.73958,-0.028416300000000002,0.0357076,23.9617,0.0385064,4.670030000000001e-06,1.65626e-07,-0.000880151,-3.7849199999999995e-08,7.53086e-10,36,35.4402,0.49503,11,0,124,1,0.8895799999999999,0,-11.4597,43.7882,59800.5,1.34553,-0.055031899999999995,0.14,3.1,4.2492e-06,24.0642,-9,-9
1825,SN:,245619,12,111,-9.0,3,0.7833399999999999,0.036,0.78125,0.036,0.78125,0.03605,0,300,0.0185352,-9,-9,-9,-9,60153.3,17.4743,13.9959,9.02849,60137.3,0.516,0.13939000000000001,0.61107,-0.0436741,0.0465565,23.8198,0.077812,5.32216e-06,3.81426e-07,0.013038,-2.06857e-07,-7.8558e-09,40,34.7439,0.70543,11,0,17,1,0.78125,0,402.25,43.4418,60137.2,0.4303,-0.0357533,0.14,3.1,4.91705e-06,23.9057,-9,-9
5384,SN:,131398,12,111,-9.0,3,0.9676600000000001,0.2272,0.96795,0.2272,0.96795,0.22721,0,300,0.0098513,-9,-9,-9,-9,59933.1,22.8357,16.7604,14.9366,59931.9,0.032,-0.331048,0.37015,-0.059777,0.0330989,24.6553,0.037275699999999995,2.46543e-06,8.46438e-08,0.00156418,-9.785319999999999e-09,8.064760000000002e-10,28,34.6651,0.17983,11,0,78,1,0.96795,0,-323.717,44.0125,59932.6,-0.368531,-0.033986300000000004,0.14,3.1,2.60921e-06,24.5937,-9,-9
5190,SN:,337681,12,111,-9.0,3,0.40538,0.001,0.40297,0.001,0.40297,0.00173,0,300,0.0089613,-9,-9,-9,-9,60194.1,129.542,81.7709,80.7257,60195.1,0.087,-0.29296,0.0636918,-0.052262300000000005,0.0186606,22.3099,0.021400299999999997,2.1382399999999997e-05,4.21456e-07,-6.86785e-05,-2.0888e-09,-6.1498699999999996e-09,56,41.796,0.9209700000000001,11,0,3,1,0.40297,0,409.051,41.7071,60195.2,-0.262828,-0.032941399999999996,0.14,3.1,2.20433e-05,22.2768,-9,-9
