VARNAMES:,CID,IDSURVEY,TYPE,FIELD,CUTFLAG_SNANA,zHEL,zHELERR,zCMB,zCMBERR,zHD,zHDERR,VPEC,VPECERR,MWEBV,HOST_LOGMASS,HOST_LOGMASS_ERR,HOST_sSFR,HOST_sSFR_ERR,PKMJDINI,SNRMAX1,SNRMAX2,SNRMAX3,PKMJD,PKMJDERR,x1,x1ERR,c,cERR,mB,mBERR,x0,x0ERR,COV_x1_c,COV_x1_x0,COV_c_x0,NDOF,FITCHI2,FITPROB,SIM_TYPE_INDEX,SIM_TEMPLATE_INDEX,SIM_LIBID,SIM_NGEN_LIBID,SIM_ZCMB,SIM_ZFLAG,SIM_VPEC,SIM_DLMAG,SIM_PKMJD,SIM_SHAPE,SIM_AV,SIMNULL1,SIM_RV,SIM_x0,SIM_mB,SIMSED_pc1,SIMSED_pc2,SIMSED_pc3,SIMSED_II_INDEX,SIMSED_IIN_INDEX,SIMSED_Mejecta,SIMSED_Kinetic_energy,SIMSED_Mcsm,SIMSED_R0,SIMSED_Rho,SIMSED_Iax_INDEX,SIMSED_M_V,SIMSED_t_rise,SIMSED_dm15B,SIMSED_dm15R,SIMSED_IBC_INDEX,SIMSED_F_nickel,SIMSED_stretch,SIMSED_color,LCLIB_SEED,LCLIB_TAU,LCLIB_SFU,LCLIB_SFG,LCLIB_SFR,LCLIB_SFI,LCLIB_SFZ,LCLIB_SFY,LCLIB_REDSHIFT,LCLIB_EVENT_ID,SIM_x1,SIM_c,SIM_alpha,SIM_beta,SIMSED_SLSN_INDEX,SIMSED_bfield,SIMSED_mns,SIMSED_pspin,SIMSED_kappa,SIMSED_kappagamma,SIMSED_mej,SIMSED_temp,SIMSED_vej,SIMSED_Cart_INDEX,SIMSED_Vejecta,SIMSED_Fnick,SIMSED_Kappagamma,SIMSED_Temperature
SN:,287996,12,111,-9.0,3,0.74493,0.0108,0.7438600000000001,0.0108,0.7438600000000001,0.01094,0,300,0.0185259,-9,-9,-9,-9,59810.1,25.262,22.3527,14.9573,59813.4,0.38,-0.62097,0.24064000000000002,0.00442237,0.0324275,23.9504,0.0295283,4.71885e-06,1.2833600000000002e-07,-0.00040103800000000005,-1.1594599999999999e-08,-6.84421e-10,60,68.392,0.21381999999999998,11,0,116,1,0.7438600000000001,0,110.42,43.3099,59812.7,-99.0,-9.0,-99.0,-9.0,4.9723199999999995e-06,23.8936,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.368103,-0.0331611,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,120564,12,111,-9.0,3,1.2665899999999999,0.2032,1.26874,0.2032,1.26874,0.20322,0,300,0.0152341,-9,-9,-9,-9,60386.1,6.1618,6.12666,3.5385199999999997,60399.4,1.59,0.11258,0.93747,0.024488,0.0858691,25.0352,0.16313,1.7375e-06,2.6105e-07,-3.94201e-05,-1.43402e-07,1.43334e-08,26,19.5206,0.81371,11,0,12,1,1.26874,0,144.78799999999998,44.7376,60400.4,-99.0,-9.0,-99.0,-9.0,1.26597e-06,25.3789,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0748786,0.00541207,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,1597,12,111,-9.0,3,0.31509000000000004,0.001,0.31437,0.001,0.31437,0.00165,0,300,0.0184642,-9,-9,-9,-9,59782.2,101.48,76.8524,71.3065,59782.2,0.098,-0.767975,0.0695355,0.03466369999999999,0.021838,21.8782,0.024997,3.1820500000000005e-05,7.326059999999999e-07,2.50458e-05,-7.1536299999999994e-09,-1.3152999999999999e-08,40,23.2641,0.98405,11,0,32,1,0.31437,0,44.1244,41.0741,59782.2,-99.0,-9.0,-99.0,-9.0,2.82326e-05,22.0081,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.7634350000000001,0.0619909,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,42794,12,111,-9.0,3,0.85057,0.0454,0.84775,0.0454,0.84775,0.045439999999999994,0,300,0.00807619,-9,-9,-9,-9,60491.4,9.67678,8.354439999999999,3.8180400000000003,60486.4,3.871,-2.76063,0.95345,0.0429745,0.1004,24.5322,0.14472000000000002,2.7613099999999996e-06,3.6806800000000004e-07,-0.016057599999999998,1.11542e-07,-1.0878099999999999e-08,31,29.7645,0.5294800000000001,11,0,113,1,0.84775,0,454.582,43.6608,60486.9,-99.0,-9.0,-99.0,-9.0,2.1823e-06,24.7877,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-2.2921400000000003,0.055155899999999994,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,339279,12,111,-9.0,3,1.24771,0.0933,1.2463899999999999,0.0933,1.2463899999999999,0.09333,0,300,0.013787299999999999,-9,-9,-9,-9,59870.2,7.83864,6.48231,4.496519999999999,59868.3,1.295,-0.47101499999999996,0.79072,-0.0747841,0.0687459,25.3236,0.10984000000000001,1.3321700000000002e-06,1.3477e-07,0.00914261,-4.0936900000000006e-08,5.79353e-09,56,46.2262,0.8210799999999999,11,0,110,1,1.2463899999999999,0,111.374,44.6932,59866.7,-99.0,-9.0,-99.0,-9.0,1.54616e-06,25.1619,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.06849960000000001,-0.05675940000000001,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,55087,12,111,-9.0,3,0.51951,0.001,0.51854,0.001,0.51854,0.00182,0,300,0.013787299999999999,-9,-9,-9,-9,59913.3,83.2413,56.172,41.0781,59914.8,0.122,0.95896,0.09939880000000001,0.0126042,0.0205571,23.0151,0.0221995,1.11673e-05,2.28332e-07,0.000131271,-5.76334e-09,-3.50043e-09,51,31.456,0.98574,11,0,110,1,0.51854,0,100.48299999999999,42.3575,59914.8,-99.0,-9.0,-99.0,-9.0,1.1774100000000001e-05,22.9577,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.07723,0.0374093,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,187396,12,111,-9.0,3,0.95824,0.0341,0.96049,0.0341,0.96049,0.03416,0,300,0.0152341,-9,-9,-9,-9,60019.1,18.2228,15.9638,13.7625,60010.3,0.508,-0.204731,0.29605,-0.0547874,0.0345086,24.1453,0.0450134,3.94348e-06,1.63492e-07,0.000901491,-2.5560000000000002e-08,1.35413e-09,36,43.4594,0.18347,11,0,12,1,0.96049,0,7.06825,43.9896,60010.0,-99.0,-9.0,-99.0,-9.0,3.1425e-06,24.3918,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0158084,-0.07437,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,322977,12,111,-9.0,3,0.56815,0.0101,0.56724,0.0101,0.56724,0.01022,0,300,0.0108504,-9,-9,-9,-9,60606.1,68.7609,44.9692,30.7948,60602.9,0.226,-1.5164799999999998,0.2335,-0.019443400000000003,0.0293786,23.4689,0.027075,7.352769999999999e-06,1.83356e-07,0.0008350260000000001,-1.16228e-08,-4.06116e-09,28,21.0439,0.82352,11,0,119,1,0.56724,0,-61.2895,42.5925,60602.9,-99.0,-9.0,-99.0,-9.0,8.984850000000001e-06,23.2512,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-1.37696,-0.05454069999999999,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,158581,12,111,-9.0,3,1.0517100000000001,0.0915,1.05221,0.0915,1.05221,0.09152,0,300,0.017937400000000003,-9,-9,-9,-9,60249.1,24.4429,15.7187,6.81802,60250.3,0.151,1.41446,0.38991,-0.190502,0.05611759999999999,24.3027,0.057390699999999996,3.4113e-06,1.80317e-07,0.00205301,-2.38708e-08,5.5406099999999995e-09,14,7.24892,0.92469,11,0,100,1,1.05221,0,-409.149,44.2364,60249.4,-99.0,-9.0,-99.0,-9.0,3.4267400000000004e-06,24.2978,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.99249,-0.140201,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,239175,12,111,-9.0,3,0.95793,0.0199,0.96031,0.0199,0.96031,0.02,0,300,0.0313353,-9,-9,-9,-9,60373.1,7.9733,6.087940000000001,3.37609,60373.5,1.2,0.0925037,0.86303,0.0869655,0.0557876,24.856,0.07771560000000001,2.04931e-06,1.46687e-07,0.00901514,-8.36743e-08,1.2972100000000001e-09,48,41.1241,0.74839,11,0,111,1,0.96031,0,-39.7366,43.9889,60375.3,-99.0,-9.0,-99.0,-9.0,2.14139e-06,24.8083,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.25638,0.0710442,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,128075,12,111,-9.0,3,0.73502,0.0205,0.7337199999999999,0.0205,0.7337199999999999,0.020569999999999998,0,300,0.021935,-9,-9,-9,-9,60181.4,17.7881,12.2234,7.96524,60183.6,0.52,-2.04805,0.39481,-0.057693100000000004,0.043916199999999996,24.351,0.0514927,3.26278e-06,1.54742e-07,-0.000976025,-3.20478e-08,1.23091e-09,42,49.1959,0.20720999999999998,11,0,99,1,0.7337199999999999,0,-45.4018,43.2736,60184.0,-99.0,-9.0,-99.0,-9.0,3.8899199999999995e-06,24.1602,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-1.87021,-0.00332244,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,143307,12,111,-9.0,3,1.08381,0.1438,1.0846200000000001,0.1438,1.0846200000000001,0.14382,0,300,0.021228,-9,-9,-9,-9,59857.1,13.0162,11.1695,5.565869999999999,59852.0,0.692,-0.12655999999999998,0.55094,-0.0762058,0.0587107,24.6494,0.062320600000000004,2.4788e-06,1.42281e-07,0.00556329,-3.9429300000000005e-08,3.56161e-09,29,23.6301,0.74695,11,0,80,1,1.0846200000000001,0,-497.94599999999997,44.3175,59851.6,-99.0,-9.0,-99.0,-9.0,2.26477e-06,24.7474,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.50012,-0.043576199999999995,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,316246,12,111,-9.0,3,0.75975,0.001,0.75794,0.001,0.75794,0.00202,0,300,0.00720823,-9,-9,-9,-9,60195.3,16.8073,12.2171,9.76719,60195.4,1.404,-2.1345,0.64166,0.10397,0.0475809,24.4294,0.0423798,3.03548e-06,1.1848499999999999e-07,-0.00184799,-1.64607e-08,-7.085769999999999e-10,36,25.5996,0.9011299999999999,11,0,52,1,0.75794,0,335.77,43.3607,60190.4,-99.0,-9.0,-99.0,-9.0,3.4456400000000004e-06,24.2918,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.0446542,0.09349980000000001,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,46907,12,111,-9.0,3,1.07887,0.2062,1.07942,0.2062,1.07942,0.20621,0,300,0.0185352,-9,-9,-9,-9,59779.3,12.3938,8.958639999999999,4.43004,59781.9,0.72,0.5281600000000001,0.5300600000000001,-0.12961199999999998,0.0626346,24.6137,0.07048869999999999,2.56172e-06,1.66313e-07,0.00455386,-4.547969999999999e-08,4.835890000000001e-09,53,32.487,0.9881700000000001,11,0,17,1,1.07942,0,-425.865,44.3049,59782.2,-99.0,-9.0,-99.0,-9.0,2.57778e-06,24.6069,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.55198,-0.0824998,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,231602,12,111,-9.0,3,1.16215,0.0501,1.16594,0.0501,1.16594,0.05015,0,300,0.0152341,-9,-9,-9,-9,60045.0,9.08912,6.8935,3.9915199999999995,60043.8,1.743,-0.27921399999999996,0.9779200000000001,0.0412493,0.10061,25.1384,0.10156,1.5799100000000002e-06,1.47783e-07,0.0451263,-1.8499000000000002e-08,8.57614e-09,17,18.6252,0.35046,11,0,12,1,1.16594,0,-382.19699999999995,44.5089,60042.5,-99.0,-9.0,-99.0,-9.0,1.4913999999999998e-06,25.201,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.250474,0.00712344,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,143721,12,111,-9.0,3,1.17181,0.1037,1.17204,0.1037,1.17204,0.10372,0,300,0.0135942,-9,-9,-9,-9,60226.3,12.1226,9.69021,3.42384,60224.6,1.2,1.13909,0.87156,-0.12312000000000001,0.06684989999999999,25.018,0.0847257,1.7651699999999999e-06,1.37745e-07,0.019056599999999996,-3.32294e-08,5.348430000000001e-09,44,47.3043,0.33925,11,0,83,1,1.17204,0,-336.103,44.5264,60225.0,-99.0,-9.0,-99.0,-9.0,2.07205e-06,24.844,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.81267,-0.0657014,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,35424,12,111,-9.0,3,0.42863999999999997,0.001,0.42611000000000004,0.001,0.42611000000000004,0.00174,0,300,0.00870234,-9,-9,-9,-9,60593.2,114.01100000000001,78.8956,63.9424,60594.7,0.088,-0.574913,0.061840599999999996,-0.0664081,0.0185346,22.4142,0.021419099999999996,1.94232e-05,3.8317599999999996e-07,-1.44581e-05,-3.00536e-09,-5.588640000000001e-09,71,50.847,0.96615,11,0,7,1,0.42611000000000004,0,592.0980000000001,41.8508,60594.6,-99.0,-9.0,-99.0,-9.0,2.0635e-05,22.3485,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.576435,-0.07032089999999999,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,34736,12,111,-9.0,3,0.64068,0.0143,0.64023,0.0143,0.64023,0.01439,0,300,0.0098513,-9,-9,-9,-9,59913.3,40.9579,26.6381,20.4326,59912.6,0.03,-2.45095,0.18278,0.0196132,0.0328331,23.8166,0.0290579,5.33773e-06,1.4285500000000002e-07,0.000574481,-9.32244e-09,-2.8925700000000005e-09,40,25.1988,0.96724,11,0,78,1,0.64023,0,-65.0811,42.9109,59912.9,-99.0,-9.0,-99.0,-9.0,4.32985e-06,24.0438,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-2.3033799999999998,0.0565846,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,4475,12,111,-9.0,3,0.56907,0.0666,0.56818,0.0666,0.56818,0.06662,0,300,0.014437,-9,-9,-9,-9,60606.1,72.6123,53.412,35.9672,60608.6,0.2,-0.43226000000000003,0.16252,0.012667900000000001,0.0278807,23.3255,0.0257073,8.39101e-06,1.98677e-07,0.00025462900000000003,-5.91597e-09,-4.2185900000000004e-09,24,19.5492,0.7221,11,0,22,1,0.56818,0,-65.6755,42.5969,60608.6,-99.0,-9.0,-99.0,-9.0,7.74592e-06,23.4123,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.555309,0.0331341,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,305005,12,111,-9.0,3,0.66803,0.0271,0.66704,0.0271,0.66704,0.02715,0,300,0.012535,-9,-9,-9,-9,60654.1,15.0943,14.91,11.8179,60642.4,0.399,-1.84886,0.29163,0.18238,0.041908,24.4829,0.03735669999999999,2.8895599999999996e-06,9.94205e-08,0.000645589,-1.3219e-08,-1.78259e-09,40,35.321,0.68071,11,0,123,1,0.66704,0,87.3328,43.0202,60642.0,-99.0,-9.0,-99.0,-9.0,3.09617e-06,24.4079,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-1.7695599999999998,0.1629,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,267961,12,111,-9.0,3,1.19102,0.0294,1.19403,0.0294,1.19403,0.029480000000000003,0,300,0.0152341,-9,-9,-9,-9,59988.2,12.5236,9.61449,5.67459,59982.9,1.062,1.61087,0.69567,-0.057535800000000005,0.0628068,24.7772,0.0849865,2.2035299999999997e-06,1.72482e-07,0.00575283,-5.0388599999999994e-08,6.54185e-09,38,49.3341,0.10305,11,0,12,1,1.19403,0,-140.61700000000002,44.5737,59982.5,-99.0,-9.0,-99.0,-9.0,2.2986900000000003e-06,24.7313,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1.188,-0.100332,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,323014,12,111,-9.0,3,0.64225,0.001,0.6398199999999999,0.001,0.6398199999999999,0.00192,0,300,0.0104836,-9,-9,-9,-9,60240.1,40.6195,34.4713,22.0287,60244.7,0.619,-0.5358510000000001,0.4262,0.0775295,0.035084199999999996,23.7654,0.0290661,5.5955399999999995e-06,1.49797e-07,0.00364202,-2.4156400000000003e-08,-2.7331300000000005e-09,20,15.5292,0.74537,11,0,114,1,0.6398199999999999,0,375.032,42.9119,60244.7,-99.0,-9.0,-99.0,-9.0,5.1101599999999995e-06,23.8639,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-0.776169,0.0672268,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,213793,12,111,-9.0,3,0.66752,0.1764,0.6663,0.1764,0.6663,0.17640999999999998,0,300,0.018615700000000002,-9,-9,-9,-9,59854.2,22.5334,19.5366,14.1236,59851.8,0.339,-2.35093,0.26938,0.027455200000000003,0.037561000000000004,23.8976,0.0346324,4.95392e-06,1.58018e-07,0.00130951,-2.09606e-08,-2.79221e-09,48,31.5392,0.96803,11,0,44,1,0.6663,0,-57.5575,43.0176,59851.7,-99.0,-9.0,-99.0,-9.0,5.340219999999999e-06,23.8161,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-1.92091,-0.0340027,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,33790,12,111,-9.0,3,0.5253,0.001,0.5274300000000001,0.001,0.5274300000000001,0.00182,0,300,0.03345580000000001,-9,-9,-9,-9,60077.0,88.3714,59.2393,42.3692,60078.9,1.108,0.32064000000000004,0.8950299999999999,-0.058203599999999994,0.0273877,22.8685,0.025305,1.27825e-05,2.9792e-07,0.013394799999999998,-7.735789999999999e-08,-4.33685e-09,6,7.08045,0.31346999999999997,11,0,73,1,0.5274300000000001,0,-109.62,42.3975,60078.9,-99.0,-9.0,-99.0,-9.0,1.26049e-05,22.8836,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.38194,-0.0307807,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
SN:,118948,12,111,-9.0,3,0.8787200000000001,0.0296,0.87749,0.0296,0.87749,0.02965,0,300,0.016637700000000002,-9,-9,-9,-9,60567.3,6.498530000000001,6.46164,2.7253,60562.3,0.578,-1.8279900000000002,0.69253,0.0895043,0.0828078,25.0025,0.09289270000000001,1.7906200000000002e-06,1.53201e-07,0.013931799999999998,-6.775000000000001e-08,-3.88866e-10,56,67.3501,0.1424,11,0,84,1,0.87749,0,116.825,43.7512,60561.3,-99.0,-9.0,-99.0,-9.0,1.80718e-06,24.9925,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-1.45105,0.13004000000000002,0.14,3.1,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
