id,redshift,type,code,orig_sample,queryable,code_zenodo
80932513,0.445,II,2,test,True,42
102966493,0.279,II,2,test,True,42
21172266,0.426,II,12,test,True,42
56235675,0.182,II,2,test,True,42
107883028,0.875,II,2,test,True,42
22493056,0.597,II,2,test,True,42
100208502,0.205,II,12,test,True,42
58329584,0.241,II,12,test,True,42
95068891,0.191,II,12,test,True,42
127620007,0.7170000000000001,II,12,test,True,42
32469650,0.444,II,2,test,True,42
106568151,0.257,II,12,test,True,42
46118673,0.168,II,12,test,True,42
53387847,0.209,II,12,test,True,42
74026672,0.924,II,12,test,True,42
21796471,0.425,II,12,test,True,42
90722404,0.5329999999999999,II,12,test,True,42
123671757,0.188,II,2,test,True,42
4541342,0.379,II,2,test,True,42
85368484,0.097,II,12,test,True,42
58872880,0.116,II,2,test,True,42
84487035,0.495,II,2,test,True,42
30434692,0.21,II,12,test,True,42
14490893,0.4970000000000001,II,2,test,True,42
5818723,0.6409999999999999,II,2,test,True,42
123141760,0.32299999999999995,II,12,test,True,42
41865896,0.353,II,12,test,True,42
41789924,0.557,II,2,test,True,42
81063973,0.384,II,12,test,True,42
16877964,0.142,II,2,test,True,42
2292351,0.316,II,2,test,True,42
38798805,0.602,II,2,test,True,42
85414711,0.883,II,2,test,True,42
14166640,0.398,II,12,test,True,42
34311144,0.434,II,12,test,True,42
12199762,0.47,II,2,test,True,42
26308782,0.345,II,2,test,True,42
35296331,0.237,II,2,test,True,42
101320367,0.674,II,12,test,True,42
75289948,0.28300000000000003,II,12,test,True,42
72359018,0.584,II,2,test,True,42
130373503,0.475,II,12,test,True,42
119427185,0.185,II,12,test,True,42
49805725,0.422,II,12,test,True,42
128813768,0.525,II,2,test,True,42
89748161,0.929,II,2,test,True,42
29303301,0.542,II,2,test,True,42
56756960,0.328,II,12,test,True,42
14158084,0.664,II,12,test,True,42
35915786,0.5579999999999999,II,12,test,True,42
13482811,0.234,II,12,test,True,42
71069483,0.644,II,12,test,True,42
116506320,0.42,II,12,test,True,42
47943113,0.256,II,12,test,True,42
1141639,0.322,II,2,test,True,42
71260087,0.472,II,12,test,True,42
77912427,0.6890000000000001,II,2,test,True,42
86425342,0.149,II,12,test,True,42
78020424,0.334,II,2,test,True,42
95302705,0.38,II,12,test,True,42
46789056,0.6659999999999999,II,12,test,True,42
43249189,0.123,II,12,test,True,42
34759340,0.395,II,12,test,True,42
124702698,0.214,II,2,test,True,42
43987315,0.496,II,12,test,True,42
53964244,0.447,II,12,test,True,42
22660537,0.068,II,2,test,True,42
71540397,0.7859999999999999,II,2,test,True,42
55528659,0.227,II,12,test,True,42
94292571,0.584,II,12,test,True,42
46670225,0.371,II,12,test,True,42
36086116,0.345,II,12,test,True,42
94447747,0.889,II,12,test,True,42
59628319,0.426,II,2,test,True,42
7809968,0.277,II,12,test,True,42
9031720,0.194,II,2,test,True,42
11118032,0.629,II,12,test,True,42
31874276,0.328,II,12,test,True,42
63702374,0.436,II,12,test,True,42
43150424,0.565,II,14,test,True,42
34003585,0.298,II,2,test,True,42
51554939,0.403,II,12,test,True,42
39755857,0.121,II,12,test,True,42
102582582,0.341,II,12,test,True,42
64057941,0.382,II,12,test,True,42
37516429,0.366,II,12,test,True,42
29144409,0.468,II,2,test,True,42
22820990,0.21600000000000005,II,12,test,True,42
51828047,0.401,II,12,test,True,42
115952900,0.212,II,12,test,True,42
84650004,0.321,II,2,test,True,42
93465441,0.058,II,2,test,True,42
51242341,0.252,II,12,test,True,42
29947805,0.5660000000000001,II,12,test,True,42
96665699,0.742,II,12,test,True,42
60672110,0.321,II,2,test,True,42
129082746,0.262,II,2,test,True,42
71130495,0.8109999999999999,II,12,test,True,42
37544643,0.252,II,12,test,True,42
302765,0.32,II,2,test,True,42
117168676,0.473,II,12,test,True,42
35416541,0.484,II,2,test,True,42
56085785,0.206,II,12,test,True,42
121090718,0.189,II,12,test,True,42
91170211,0.487,II,2,test,True,42
64241245,0.293,II,2,test,True,42
8053660,0.091,II,12,test,True,42
24197227,0.119,II,2,test,True,42
113505409,0.28800000000000003,II,2,test,True,42
92608808,0.6629999999999999,II,12,test,True,42
107531580,0.34700000000000003,II,12,test,True,42
42300542,0.424,II,12,test,True,42
98122510,0.321,II,2,test,True,42
58853593,0.56,II,2,test,True,42
79756971,0.092,II,2,test,True,42
46912852,0.413,II,12,test,True,42
112463536,0.285,II,12,test,True,42
83885508,0.4,II,12,test,True,42
105740960,0.521,II,12,test,True,42
83106565,0.309,II,12,test,True,42
70301223,0.408,II,12,test,True,42
91213315,1.203,II,12,test,True,42
71817866,0.693,II,2,test,True,42
56877869,0.234,II,12,test,True,42
121534557,0.152,II,2,test,True,42
130383051,0.23,II,12,test,True,42
37440278,0.133,II,12,test,True,42
75255910,0.637,II,2,test,True,42
47612845,0.408,II,12,test,True,42
62722396,0.264,II,12,test,True,42
64084334,0.292,II,2,test,True,42
54082525,0.184,II,2,test,True,42
88380441,0.682,II,12,test,True,42
98565739,0.33,II,12,test,True,42
99595161,0.43,II,2,test,True,42
36799190,0.34700000000000003,II,14,test,True,42
121952983,0.378,II,2,test,True,42
11141944,0.311,II,12,test,True,42
20793557,0.575,II,14,test,True,42
130504112,0.271,II,12,test,True,42
7282131,0.564,II,12,test,True,42
89826034,0.626,II,12,test,True,42
97998146,0.463,II,12,test,True,42
70816326,0.488,II,12,test,True,42
53030419,0.58,II,12,test,True,42
84908972,0.6409999999999999,II,2,test,True,42
45057136,0.682,II,12,test,True,42
71282673,0.212,II,12,test,True,42
5557857,0.297,II,14,test,True,42
96148537,0.299,II,2,test,True,42
18343722,1.233,II,14,test,True,42
130720628,0.271,II,12,test,True,42
100436241,1.171,II,2,test,True,42
28683163,0.34,II,12,test,True,42
30012925,0.797,II,12,test,True,42
129394123,0.271,II,2,test,True,42
12902030,0.374,II,2,test,True,42
84883865,0.226,II,12,test,True,42
25478853,0.303,II,12,test,True,42
47166127,0.297,II,12,test,True,42
123171776,0.246,II,12,test,True,42
62769214,0.316,II,12,test,True,42
78774367,0.318,II,2,test,True,42
114684957,0.395,II,12,test,True,42
78690820,0.201,II,14,test,True,42
27690914,0.224,II,12,test,True,42
301307,0.465,II,12,test,True,42
31671354,0.42,II,12,test,True,42
112183556,0.304,II,12,test,True,42
33914106,0.518,II,12,test,True,42
44756374,0.285,II,12,test,True,42
110110566,0.301,II,2,test,True,42
4093307,0.493,II,12,test,True,42
50819364,0.317,II,12,test,True,42
26323238,0.569,II,12,test,True,42
57597301,0.344,II,12,test,True,42
39878283,0.201,II,12,test,True,42
107646638,0.764,II,12,test,True,42
121655105,0.5710000000000001,II,12,test,True,42
25261218,0.277,II,2,test,True,42
15729714,0.14400000000000002,II,12,test,True,42
49497473,0.239,II,12,test,True,42
18104982,0.278,II,12,test,True,42
98843539,0.333,II,12,test,True,42
10185507,0.563,II,2,test,True,42
126725769,0.246,II,2,test,True,42
24857684,0.354,II,2,test,True,42
38562410,0.145,II,12,test,True,42
31782321,0.205,II,2,test,True,42
37633574,0.35600000000000004,II,12,test,True,42
126874208,0.08900000000000001,II,12,test,True,42
68743893,0.243,II,12,test,True,42
24085335,0.29600000000000004,II,2,test,True,42
50688254,0.406,II,2,test,True,42
26769451,0.226,II,12,test,True,42
39889105,0.35,II,2,test,True,42
116786692,0.233,II,12,test,True,42
72209303,0.252,II,12,test,True,42
22418381,0.214,II,2,test,True,42
84842209,0.165,II,12,test,True,42
23633402,0.392,II,12,test,True,42
54230396,1.127,II,2,test,True,42
94257240,0.407,II,12,test,True,42
82425598,0.197,II,12,test,True,42
118478474,0.435,II,2,test,True,42
123786291,0.7509999999999999,II,12,test,True,42
97870741,0.198,II,2,test,True,42
4691851,0.415,II,2,test,True,42
68615543,0.499,II,2,test,True,42
107336444,0.309,II,12,test,True,42
29266749,0.7929999999999999,II,12,test,True,42
91711073,0.789,II,12,test,True,42
121442896,0.183,II,2,test,True,42
26359821,0.243,II,12,test,True,42
45759477,0.369,II,12,test,True,42
128005072,0.764,II,2,test,True,42
58451194,0.275,II,12,test,True,42
31377666,0.508,II,12,test,True,42
75399787,0.429,II,12,test,True,42
67339697,0.696,II,12,test,True,42
89939427,0.552,II,2,test,True,42
117630191,0.398,II,2,test,True,42
31954480,0.508,II,12,test,True,42
77719213,0.258,II,12,test,True,42
326816,0.674,II,2,test,True,42
25419089,0.224,II,12,test,True,42
9022862,0.73,II,2,test,True,42
58175793,0.215,II,2,test,True,42
35955529,0.19,II,2,test,True,42
86183886,0.451,II,12,test,True,42
80172022,0.782,II,2,test,True,42
14525683,0.491,II,12,test,True,42
10988463,0.249,II,12,test,True,42
97651391,0.493,II,2,test,True,42
26538805,0.421,II,2,test,True,42
60310815,0.743,II,2,test,True,42
10524466,0.516,II,2,test,True,42
122670074,0.211,II,2,test,True,42
263944,0.602,II,12,test,True,42
84056445,0.608,II,12,test,True,42
110067567,0.331,II,2,test,True,42
33921232,0.341,II,2,test,True,42
78292217,0.547,II,12,test,True,42
72769924,0.4920000000000001,II,14,test,True,42
121224608,0.383,II,2,test,True,42
47397466,0.363,II,2,test,True,42
74929723,0.202,II,12,test,True,42
94956282,0.324,II,12,test,True,42
38163046,0.25,II,2,test,True,42
126367665,0.34600000000000003,II,12,test,True,42
65141844,0.52,II,2,test,True,42
59654144,0.267,II,2,test,True,42
53482748,0.179,II,12,test,True,42
114952231,0.31,II,2,test,True,42
94552890,0.131,II,2,test,True,42
24205340,0.268,II,12,test,True,42
219855,0.493,II,12,test,True,42
118456018,0.241,II,2,test,True,42
278091,1.334,II,12,test,True,42
2044231,0.371,II,2,test,True,42
77913391,0.371,II,12,test,True,42
75364263,0.5489999999999999,II,12,test,True,42
17014127,0.645,II,12,test,True,42
42872819,0.456,II,12,test,True,42
75067182,0.279,II,12,test,True,42
36406439,0.7659999999999999,II,12,test,True,42
80965646,0.376,II,12,test,True,42
63308761,0.904,II,2,test,True,42
105225241,0.328,II,12,test,True,42
43403389,0.206,II,12,test,True,42
100950822,0.47,II,2,test,True,42
112862257,0.221,II,2,test,True,42
60328575,0.415,II,2,test,True,42
48481654,0.191,II,12,test,True,42
111124844,0.569,II,12,test,True,42
27966127,0.213,II,12,test,True,42
124938175,0.331,II,2,test,True,42
34255862,0.547,II,12,test,True,42
58683192,0.282,II,12,test,True,42
63668162,0.526,II,12,test,True,42
75179003,0.345,II,2,test,True,42
34691212,0.17800000000000002,II,12,test,True,42
24440345,0.6679999999999999,II,12,test,True,42
76885063,0.525,II,12,test,True,42
106229261,0.262,II,2,test,True,42
20017107,0.259,II,12,test,True,42
94651637,0.322,II,12,test,True,42
65243356,0.257,II,12,test,True,42
29660181,0.267,II,2,test,True,42
56030829,0.375,II,12,test,True,42
118175224,0.301,II,12,test,True,42
66323555,0.22,II,2,test,True,42
97796875,0.635,II,12,test,True,42
24324065,0.252,II,12,test,True,42
129746290,0.931,II,12,test,True,42
7722635,0.198,II,12,test,True,42
104674855,0.377,II,2,test,True,42
100866075,0.4370000000000001,II,2,test,True,42
59731670,0.14,II,12,test,True,42
96522799,0.219,II,2,test,True,42
113790220,0.863,II,2,test,True,42
66781233,0.207,II,12,test,True,42
79638849,0.192,II,12,test,True,42
68048710,0.632,II,2,test,True,42
27506280,0.332,II,12,test,True,42
36237142,0.246,II,12,test,True,42
102083549,0.215,II,2,test,True,42
90419605,0.685,II,12,test,True,42
62297055,0.445,II,12,test,True,42
61615493,0.527,II,12,test,True,42
117140249,0.402,II,12,test,True,42
127607787,0.623,II,2,test,True,42
34289793,0.276,II,12,test,True,42
119992719,0.246,II,2,test,True,42
58342976,0.637,II,2,test,True,42
76789663,0.262,II,12,test,True,42
78509615,0.145,II,2,test,True,42
89166465,0.243,II,2,test,True,42
26511175,0.102,II,2,test,True,42
61510198,0.166,II,2,test,True,42
18638461,0.682,II,2,test,True,42
52735676,0.414,II,12,test,True,42
63513823,0.362,II,2,test,True,42
35468975,0.23,II,12,test,True,42
107836010,0.413,II,2,test,True,42
31251823,0.588,II,12,test,True,42
97172590,0.32299999999999995,II,12,test,True,42
16115902,0.136,II,2,test,True,42
129796321,0.5870000000000001,II,12,test,True,42
82565655,0.503,II,12,test,True,42
95068588,0.172,II,12,test,True,42
21559518,0.304,II,2,test,True,42
90290797,0.523,II,12,test,True,42
66518605,0.618,II,2,test,True,42
31053530,0.482,II,12,test,True,42
60686756,0.956,II,2,test,True,42
107794724,0.194,II,12,test,True,42
75002961,0.329,II,12,test,True,42
53176222,0.555,II,12,test,True,42
88210475,0.414,II,2,test,True,42
12490242,0.253,II,12,test,True,42
75601639,0.6409999999999999,II,2,test,True,42
92198960,0.153,II,12,test,True,42
66300731,0.313,II,12,test,True,42
84503587,0.262,II,12,test,True,42
16983664,0.862,II,2,test,True,42
64571714,0.383,II,12,test,True,42
70227833,0.409,II,12,test,True,42
101639728,0.381,II,12,test,True,42
57391472,0.7759999999999999,II,12,test,True,42
65732560,0.21,II,12,test,True,42
90106651,0.348,II,12,test,True,42
39949733,0.6970000000000001,II,2,test,True,42
23718297,0.335,II,2,test,True,42
17303988,0.264,II,12,test,True,42
12535511,0.195,II,2,test,True,42
49800767,0.099,II,2,test,True,42
68819888,0.087,II,12,test,True,42
112610589,0.179,II,12,test,True,42
123447580,0.258,II,12,test,True,42
107656339,0.278,II,12,test,True,42
79973140,0.5870000000000001,II,14,test,True,42
93158650,0.28600000000000003,II,12,test,True,42
26861568,0.261,II,12,test,True,42
115932591,0.29100000000000004,II,12,test,True,42
123827,0.775,II,12,test,True,42
94406061,0.317,II,2,test,True,42
59449120,0.327,II,12,test,True,42
48445524,0.157,II,2,test,True,42
78166496,0.466,II,2,test,True,42
120685172,0.068,II,2,test,True,42
130496048,0.28800000000000003,II,2,test,True,42
95853096,0.383,II,12,test,True,42
116783570,0.119,II,12,test,True,42
115257174,0.266,II,12,test,True,42
83881079,0.389,II,12,test,True,42
39269702,0.7509999999999999,II,12,test,True,42
5827853,0.25,II,2,test,True,42
111202657,0.86,II,2,test,True,42
126435926,0.166,II,12,test,True,42
113954783,0.6659999999999999,II,2,test,True,42
120814913,0.16899999999999998,II,12,test,True,42
114640638,1.284,II,12,test,True,42
52956485,0.465,II,14,test,True,42
48569170,0.241,II,12,test,True,42
67891699,0.262,II,12,test,True,42
45465283,0.335,II,12,test,True,42
32886679,0.248,II,12,test,True,42
12295502,0.622,II,12,test,True,42
107329790,0.335,II,12,test,True,42
73893909,0.383,II,2,test,True,42
87904057,0.252,II,12,test,True,42
51668481,0.197,II,12,test,True,42
21555300,0.5720000000000001,II,12,test,True,42
106212186,0.578,II,12,test,True,42
100304228,0.208,II,12,test,True,42
81890076,0.579,II,12,test,True,42
113078190,0.685,II,2,test,True,42
97196002,0.244,II,12,test,True,42
71015710,0.158,II,12,test,True,42
27423566,0.48,II,12,test,True,42
1971,0.957,II,2,test,True,42
70648015,0.336,II,14,test,True,42
5950612,0.274,II,12,test,True,42
79780265,0.223,II,2,test,True,42
130377425,0.61,II,12,test,True,42
68677634,0.395,II,2,test,True,42
12233708,0.207,II,12,test,True,42
51279664,0.455,II,12,test,True,42
90205582,0.536,II,12,test,True,42
116118433,0.471,II,12,test,True,42
24013063,0.654,II,12,test,True,42
36487998,0.479,II,12,test,True,42
68669891,0.334,II,2,test,True,42
117061126,0.378,II,12,test,True,42
16708801,0.619,II,2,test,True,42
19043176,0.335,II,2,test,True,42
57985937,0.47,II,12,test,True,42
55954565,0.498,II,12,test,True,42
46760462,0.513,II,2,test,True,42
130629009,0.34600000000000003,II,2,test,True,42
34389003,0.276,II,2,test,True,42
44268514,0.425,II,2,test,True,42
21577189,0.317,II,12,test,True,42
103248574,0.229,II,2,test,True,42
76045555,0.236,II,12,test,True,42
73386924,0.298,II,2,test,True,42
35448669,0.4970000000000001,II,14,test,True,42
118650480,0.823,II,2,test,True,42
109123386,0.377,II,2,test,True,42
1506592,0.264,II,12,test,True,42
44977996,0.274,II,12,test,True,42
12628077,0.146,II,2,test,True,42
2105639,0.267,II,2,test,True,42
125456769,0.9,II,12,test,True,42
61252814,0.302,II,12,test,True,42
88335217,0.477,II,2,test,True,42
16645228,0.329,II,12,test,True,42
46902879,0.325,II,2,test,True,42
81698569,0.386,II,12,test,True,42
97548,0.17600000000000002,II,2,test,True,42
6711963,0.392,II,2,test,True,42
78631434,0.579,II,12,test,True,42
46957307,0.522,II,2,test,True,42
44317208,0.371,II,12,test,True,42
52929998,0.467,II,12,test,True,42
61079911,0.203,II,2,test,True,42
128582636,0.368,II,12,test,True,42
87943679,0.28,II,12,test,True,42
101509199,0.279,II,2,test,True,42
124477698,0.345,II,2,test,True,42
56101767,0.253,II,2,test,True,42
26211794,0.29100000000000004,II,14,test,True,42
1080931,0.202,II,12,test,True,42
72896919,0.442,II,2,test,True,42
55623779,0.421,II,12,test,True,42
128329869,0.224,II,12,test,True,42
95032377,0.257,II,2,test,True,42
68770725,0.154,II,2,test,True,42
56476905,0.362,II,2,test,True,42
78918456,0.26,II,12,test,True,42
56736568,0.7559999999999999,II,12,test,True,42
69271666,0.745,II,2,test,True,42
119831005,0.526,II,12,test,True,42
7766404,0.214,II,12,test,True,42
18508905,0.482,II,12,test,True,42
23184042,0.192,II,2,test,True,42
99757082,0.36,II,2,test,True,42
35014450,0.269,II,12,test,True,42
78336304,0.205,II,12,test,True,42
9039228,0.389,II,12,test,True,42
32693411,0.624,II,12,test,True,42
99055663,0.333,II,12,test,True,42
31547026,0.34,II,12,test,True,42
89623003,0.202,II,12,test,True,42
112348284,0.5820000000000001,II,2,test,True,42
19646130,0.337,II,2,test,True,42
111550327,0.209,II,12,test,True,42
52917835,0.506,II,2,test,True,42
19222535,0.172,II,12,test,True,42
62049976,0.338,II,12,test,True,42
26645825,0.112,II,2,test,True,42
105646388,0.16899999999999998,II,2,test,True,42
13445900,0.166,II,2,test,True,42
36939042,0.325,II,2,test,True,42
121360492,0.358,II,2,test,True,42
11614993,0.6779999999999999,II,12,test,True,42
52344959,0.127,II,12,test,True,42
5737918,0.343,II,12,test,True,42
68796837,0.172,II,12,test,True,42
56612399,0.8759999999999999,II,2,test,True,42
92154515,0.203,II,12,test,True,42
42044612,0.616,II,2,test,True,42
79359332,0.523,II,12,test,True,42
13578975,0.447,II,12,test,True,42
41121033,0.36,II,12,test,True,42
30988357,0.14300000000000002,II,2,test,True,42
48565896,0.213,II,12,test,True,42
11670516,0.247,II,2,test,True,42
66930611,0.234,II,12,test,True,42
118988362,0.506,II,12,test,True,42
87577341,0.586,II,2,test,True,42
14409746,0.394,II,12,test,True,42
81001701,0.13,II,2,test,True,42
108213538,0.183,II,2,test,True,42
67198808,0.627,II,2,test,True,42
64846654,0.4,II,12,test,True,42
15944892,0.129,II,2,test,True,42
21547825,0.213,II,2,test,True,42
114738751,0.461,II,2,test,True,42
47615618,0.294,II,2,test,True,42
29167427,0.6859999999999999,II,12,test,True,42
99236524,0.27,II,2,test,True,42
11889543,0.975,II,12,test,True,42
116172132,0.135,II,14,test,True,42
19145114,0.206,II,2,test,True,42
292481,0.212,II,14,test,True,42
53140846,0.197,II,12,test,True,42
27289694,0.279,II,12,test,True,42
23544297,0.281,II,14,test,True,42
231582,0.542,II,12,test,True,42
41547515,0.565,II,12,test,True,42
27207675,0.6940000000000001,II,2,test,True,42
27279130,0.621,II,12,test,True,42
9781825,0.113,II,12,test,True,42
99170117,0.395,II,12,test,True,42
70278484,0.152,II,2,test,True,42
27238962,0.612,II,12,test,True,42
83877704,0.28300000000000003,II,12,test,True,42
